fecha,prediccion,real,precios
17-10-2018,0.1377772738536199,-0.35416666666667024,47.83
18-10-2018,-0.17166131734848022,-2.9946303180503984,46.97
19-10-2018,0.9747394720713297,-1.539421676721452,47.33
22-10-2018,0.8260443409283956,-1.2210526315789438,46.92
23-10-2018,0.15314125021298727,-2.0688199282246083,46.39
24-10-2018,-2.2097546259562173,-3.7541946308724814,45.89
25-10-2018,-2.9990970293680825,-3.9717196922437172,46.18
26-10-2018,-0.843588670094808,,
29-10-2018,0.1456786791483561,,
30-10-2018,-1.444053332010905,,
31-10-2018,-4.18164849281311,,
01-11-2018,-5.175294319788615,,
05-11-2018,-1.7134158213933308,,
06-11-2018,-2.886772712071737,,
