fecha,prediccion,real,precios
10-10-2018,0.6467986802260081,2.7905449770190343,31.31
11-10-2018,0.8276653091112772,-1.3473545842918178,30.02
12-10-2018,0.4435549775759379,-3.8940312799233925,30.11
15-10-2018,0.07648191849390666,-1.1475932419509067,31.01
16-10-2018,-0.5522531072298685,0.44543429844098176,31.57
17-10-2018,-2.5352205435434976,-2.407002188183806,31.22
18-10-2018,-1.4914737542470295,-4.647486563389184,30.16
19-10-2018,-0.8959506352742513,,
22-10-2018,0.7693197503685951,,
23-10-2018,1.193788210550944,,
24-10-2018,-0.31709082921346027,,
25-10-2018,-3.8556761741638184,,
26-10-2018,-3.525838534037272,,
29-10-2018,-4.217336177825928,,
