fecha,prediccion,real,precios
30-10-2018,-0.913270095984141,-12.471283229405964,26.67
31-10-2018,-2.5395315488179526,-12.010529779532748,26.74
01-11-2018,-2.688546816507975,-5.059920106524632,28.52
05-11-2018,-4.115375359853108,-2.389894161829974,28.59
06-11-2018,-0.6036949952443441,0.34989503149055784,28.68
07-11-2018,1.0048691829045613,1.3732394366197205,28.79
08-11-2018,2.727953533331553,4.929577464788726,28.31
09-11-2018,0.8443994745612144,,
12-11-2018,-3.093657076358795,,
13-11-2018,-9.449656705061594,,
14-11-2018,-8.811882893244425,,
15-11-2018,-5.703845818837483,,
16-11-2018,1.086353341738383,,
20-11-2018,5.823772033055623,,
