index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
170,"[-0.18752902746200562, 1.159582495689392, 3.1638259887695312, 4.154669761657715, 4.68991231918335, 0.5769964456558228, -0.28243374824523926, -0.474097341299057, -1.07252836227417, -2.968134880065918, -3.2910079956054688, -1.798301339149475, -0.8687747716903687, -1.1363765001296997]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,250,2.570705159129351,0.001
180,"[0.6559852361679077, -1.0318598747253418, 4.033447742462158, 4.038354873657227, 1.8983796834945679, -0.13280388712882996, -1.7584062814712524, -2.8317627906799316, -3.1198854446411133, -3.483652114868164, -4.565276622772217, -5.388387680053711, -4.910865306854248, -4.676839351654053]","[30, 30]",<function relu at 0x0000024F64EB41E0>,500,50,2.8485568144539988,0.01
278,"[0.21470272541046143, 0.12542903423309326, 1.8073073625564575, 3.765775680541992, 2.30995512008667, 0.9323815107345581, -1.12442147731781, -1.0534437894821167, -0.29946011304855347, 0.15911680459976196, -0.7106460332870483, -0.06497025489807129, -0.5768831968307495, -1.1773900985717773]","[10, 10, 10]",<function relu at 0x0000024F64EB41E0>,500,250,2.913579498765613,0.01
200,"[-0.2596583962440491, 1.8923661708831787, 4.268333435058594, 5.37587308883667, 7.599998474121094, 1.5820448398590088, 2.5386133193969727, 0.497199147939682, -0.14450818300247192, -0.32117658853530884, -0.22965514659881592, 0.44710761308670044, 0.6894827485084534, 1.6194783449172974]","[10, 10]",<function relu at 0x0000024F64EB41E0>,1000,50,3.0530211540371286,0.01
181,"[0.25456273555755615, -3.267505168914795, 1.778702974319458, 7.15869140625, 4.441030502319336, -0.34966975450515747, -2.017453670501709, 0.8311088681221008, 0.7030354738235474, -0.3500576615333557, 2.2866714000701904, 9.775238990783691, 11.02639389038086, 14.046621322631836]","[30, 30]",<function relu at 0x0000024F64EB41E0>,500,100,3.127665609643153,0.01
174,"[-0.18415436148643494, 0.7370505928993225, 3.5321149826049805, 4.375457286834717, 5.8487958908081055, 3.2163829803466797, 1.5729519128799438, 0.7766419053077698, 0.21192273497581482, -1.478639841079712, -2.1772408485412598, -1.2357836961746216, 0.4027622640132904, 0.02497868984937668]","[30, 30]",<function relu at 0x0000024F64EB41E0>,500,250,3.1459101546177544,0.001
270,"[0.9809773564338684, 1.9264463186264038, 1.8608932495117188, 2.193497657775879, 2.012754201889038, 1.5677167177200317, 0.9719646573066711, 1.3505058288574219, 1.1185935735702515, -0.35931652784347534, -1.3438767194747925, -1.107884407043457, 1.7208144664764404, 4.429068565368652]","[10, 10, 10]",<function relu at 0x0000024F64EB41E0>,500,250,3.266728601524071,0.001
171,"[1.1379053592681885, 1.2873743772506714, 2.8219950199127197, 2.7221763134002686, 3.8399410247802734, 3.18707537651062, 1.7411147356033325, 0.7354673147201538, -1.2032352685928345, -1.83198881149292, -2.106905221939087, -0.7686934471130371, 1.8660328388214111, 0.07226403057575226]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,150,3.2839772351284946,0.001
230,"[-0.22529396414756775, -1.9515726566314697, 3.8986260890960693, 6.168321132659912, 3.7839722633361816, 2.6074423789978027, 2.160174608230591, 1.3245837688446045, 2.0718512535095215, 0.5819239616394043, -2.2887330055236816, -0.814963698387146, -1.7028937339782715, -1.8415313959121704]","[30, 30, 30]",<function relu at 0x0000024F64EB41E0>,500,250,3.313012346538096,0.01
179,"[-0.9405248761177063, -1.9230437278747559, 2.3510143756866455, 4.964475631713867, 3.0871803760528564, 2.2232697010040283, -0.3242397904396057, 5.96580171585083, 4.876633167266846, 5.1658220291137695, 2.1729390621185303, 4.247235298156738, 3.0784566402435303, -0.20180431008338928]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,150,3.337555444223281,0.01
153,"[1.210427165031433, 1.0396575927734375, 1.2473174333572388, 2.0866470336914062, 2.403272867202759, 0.42362093925476074, 0.8323638439178467, 2.029848337173462, 1.5279877185821533, 0.30872559547424316, 0.33875393867492676, 0.644582986831665, 2.840135335922241, 2.6853268146514893]",[10],<function relu at 0x0000024F64EB41E0>,1000,100,3.3410864127470066,0.01
176,"[0.319180428981781, -0.9352300763130188, 4.452225208282471, 2.4285287857055664, 2.163217544555664, 0.6348087191581726, -0.030836284160614014, -2.302457571029663, -3.1785659790039062, -4.102584362030029, -5.409523963928223, -6.171464443206787, -4.884976387023926, -4.416018486022949]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,50,3.3614631019962773,0.01
276,"[-0.06500411033630371, 0.059963613748550415, 3.754974126815796, 4.521198749542236, 4.393580913543701, 2.8918051719665527, 3.227904796600342, 2.4994800090789795, 1.3574327230453491, 1.0322554111480713, 2.86855411529541, 7.656179904937744, 7.25796365737915, 5.485183238983154]","[10, 10, 10]",<function relu at 0x0000024F64EB41E0>,500,50,3.39195234776334,0.01
130,"[-0.19793421030044556, 0.3931952714920044, 2.8912081718444824, 3.0440216064453125, 5.9635539054870605, 2.053466320037842, 1.66600501537323, 6.010469436645508, 4.626486778259277, 2.4891815185546875, 2.4037280082702637, 2.5117979049682617, 1.148571252822876, 1.7942448854446411]","[10, 10, 10]",<function elu at 0x0000024F64EBCE18>,1000,250,3.4157769112893956,0.01
49,"[0.64748615026474, 1.580784559249878, 3.085850715637207, 2.241445541381836, 2.844729423522949, 3.253561496734619, 1.5327458381652832, 1.202604055404663, 1.022568702697754, 1.2307093143463135, 0.9777174592018127, 3.151465892791748, 1.860931634902954, -0.07289472222328186]","[10, 10]",<function elu at 0x0000024F64EBCE18>,1000,100,3.4180926814188073,0.001
