index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
201,"[3.408555507659912, 5.540224552154541, 2.965320110321045, 3.176422119140625, 5.39780855178833, 7.4730963706970215, 7.021790027618408, 1.636112093925476, -0.8591089248657227, -0.013070166110992432, 0.3007090091705322, -0.09923404455184937, -0.8407247066497803, 2.347670078277588]","[10, 10]",<function relu at 0x0000024F64EB41E0>,1000,100,2.0063977767195267,0.01
255,"[1.7464203834533691, 5.955944538116455, 6.1973490715026855, 4.0051069259643555, 4.530940055847168, 4.3809943199157715, 7.537210941314697, 5.069535255432129, 1.986046552658081, 6.284063816070557, 3.255150318145752, 4.805143356323242, 4.570671558380127, 2.736949920654297]",[30],<function relu at 0x0000024F64EB41E0>,500,150,2.0144101129859426,0.01
51,"[2.8737053871154785, 6.9969892501831055, 5.145753860473633, 5.485345363616943, 3.304108142852783, 7.99984073638916, 8.551878929138184, 5.682615280151367, 2.7373456954956055, 2.365398406982422, 4.074939250946045, 4.82657527923584, 4.399067401885986, 2.7945103645324707]","[10, 10]",<function elu at 0x0000024F64EBCE18>,1000,150,2.199985347972199,0.001
181,"[2.364380121231079, 6.932930946350098, 4.358848571777344, 6.517874717712402, 5.346709251403809, 5.3876543045043945, 7.904197692871094, 5.683209419250488, 4.922704696655273, 8.939140319824219, 5.255848407745361, 5.383234024047852, 4.996069431304932, -4.351245403289795]","[30, 30]",<function relu at 0x0000024F64EB41E0>,500,100,2.2317636393963443,0.01
57,"[2.8070690631866455, 4.401619911193848, 7.353052139282227, 2.0664477348327637, 2.8910508155822754, 3.9489238262176514, 5.443177223205566, 0.9708141088485718, 0.9562286138534546, 1.0741491317749023, 2.308424234390259, 4.802811622619629, 6.516292572021484, 5.926946640014648]","[10, 10]",<function elu at 0x0000024F64EBCE18>,1000,100,2.263970700760281,0.01
30,"[1.0725350379943848, 4.688868045806885, 3.969313383102417, 3.2308881282806396, 1.9136289358139038, 5.955509185791016, 8.321460723876953, 6.093569755554199, 2.1049392223358154, 5.7374749183654785, 7.212308883666992, 6.136447429656982, 5.354894638061523, 5.068650722503662]","[30, 30]",<function elu at 0x0000024F64EBCE18>,500,250,2.30147293434998,0.001
77,"[2.796355962753296, 6.682277679443359, 8.466602325439453, 2.9090631008148193, 2.109049081802368, 6.466996192932129, 9.91669750213623, -0.5911678671836853, -1.6103529930114746, -3.1304829120635986, -4.201338291168213, -4.87468147277832, -6.405962944030762, -3.6364924907684326]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,500,100,2.315782685632979,0.001
61,"[2.4423208236694336, 5.365818023681641, 7.754446506500244, 2.7943007946014404, 2.5057098865509033, 4.173303127288818, 5.45562219619751, 1.7524783611297607, 2.6155941486358643, 2.464231014251709, 3.0144383907318115, 5.6705522537231445, 7.727872848510742, 7.135773181915283]","[10, 10]",<function elu at 0x0000024F64EBCE18>,500,100,2.368001998593992,0.01
225,"[4.296497821807861, 7.285284519195557, 7.000254154205322, 2.9451873302459717, 2.4896047115325928, 1.3841428756713867, 5.01343297958374, -3.1288561820983887, -7.9777703285217285, -3.664846897125244, 0.0533740371465683, 3.2764148712158203, 3.130072593688965, -2.1597518920898438]","[30, 30, 30]",<function relu at 0x0000024F64EB41E0>,1000,100,2.369943177165311,0.01
90,"[2.775975465774536, 3.178452968597412, 5.097263813018799, 4.740171909332275, 4.655304908752441, 7.704983234405518, 5.9586286544799805, 6.750243186950684, 2.8747029304504395, 0.9508713483810425, -2.245100498199463, -1.775016188621521, -2.0918469429016113, -0.8034786581993103]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,1000,250,2.431451759925419,0.0001
73,"[3.237626314163208, 6.926077842712402, 7.026028156280518, 2.3760783672332764, 3.1751067638397217, 8.405360221862793, 11.760194778442383, 1.6679084300994873, 2.4723734855651855, 1.5682662725448608, 1.9012914896011353, 2.061671018600464, -1.797826886177063, 0.3001900911331177]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,1000,100,2.4974916479058664,0.001
177,"[3.2630996704101562, 5.816267967224121, 3.575990676879883, 5.083327770233154, 6.920346260070801, 7.584223747253418, 11.68179702758789, 12.248944282531738, 11.824201583862305, 20.684703826904297, 12.105497360229492, 15.542808532714844, 20.755949020385742, 8.648848533630371]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,100,2.4978076558044373,0.01
88,"[1.2563656568527222, 3.8884100914001465, 5.186277866363525, 5.024524211883545, 4.351535320281982, 4.448390007019043, 5.5599799156188965, 4.430461883544922, 2.373429536819458, 2.849980592727661, 3.743196725845337, 3.0051517486572266, 1.2475677728652954, 0.6324290037155151]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,1000,50,2.5336271865506457,0.0001
230,"[4.206423282623291, 5.423666954040527, 5.851393222808838, 5.006404876708984, 5.8584370613098145, 7.287003993988037, 3.757596969604492, -2.95058536529541, -5.597280979156494, -2.2433371543884277, -2.8135905265808105, -1.934635877609253, -3.0641849040985107, -3.8935513496398926]","[30, 30, 30]",<function relu at 0x0000024F64EB41E0>,500,250,2.619805671436271,0.01
279,"[4.4684672355651855, 7.61521577835083, 6.446782112121582, 8.270157814025879, 5.22402286529541, 5.523172855377197, 5.752851486206055, 1.9908835887908936, 2.381269931793213, 2.433522939682007, 2.180356025695801, 1.13267183303833, 0.23140433430671692, -0.5394515991210938]","[10, 10, 10]",<function relu at 0x0000024F64EB41E0>,500,150,2.670147600152139,0.01
202,"[3.714128017425537, 5.190016269683838, 5.84708309173584, 0.5273991227149963, 0.4694690704345703, -0.4489542841911316, 8.601819038391113, 16.364946365356445, 22.983976364135742, 34.558799743652344, 21.619430541992188, 14.88704776763916, 7.580170631408691, -2.4625377655029297]","[10, 10]",<function relu at 0x0000024F64EB41E0>,1000,250,2.7176106973410166,0.01
109,"[0.6192337870597839, 6.066694259643555, 4.649075508117676, 4.271048545837402, 2.438288927078247, 6.335652828216553, 5.521326541900635, 7.052367687225342, 1.5880274772644043, 2.0697133541107178, 1.5953803062438965, 5.2362260818481445, 7.329177379608154, 6.155179023742676]",[30],<function elu at 0x0000024F64EBCE18>,500,100,2.7475535722892697,0.01
25,"[2.116446018218994, 5.605945110321045, 3.342843770980835, 4.564493179321289, 3.384794235229492, 3.4905216693878174, 3.4383928775787354, 7.695440769195557, 5.638589859008789, 6.76150369644165, 5.5763444900512695, 10.573766708374023, 14.770002365112305, 15.850395202636719]","[30, 30]",<function elu at 0x0000024F64EBCE18>,1000,100,2.7662497481225365,0.001
75,"[0.05412677675485611, 6.650364398956299, 6.721069812774658, 4.64283561706543, 4.141625881195068, 5.905846118927002, 7.14105224609375, 7.576514720916748, 5.16786003112793, 3.6936845779418945, 6.234710693359375, 6.1938252449035645, 2.614290237426758, -0.6426004767417908]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,1000,150,2.795327228931938,0.001
200,"[6.395462989807129, 6.778842926025391, 8.941155433654785, 8.570533752441406, 5.330254554748535, 5.0241498947143555, 6.681507110595703, 3.995889663696289, 2.80356764793396, 2.580216646194458, 1.1924288272857666, -0.056515276432037354, 0.713127076625824, -1.6273674964904785]","[10, 10]",<function relu at 0x0000024F64EB41E0>,1000,50,2.8066620205842563,0.01
244,"[1.6425795555114746, 2.423725128173828, 3.237617254257202, 5.558469772338867, 4.155459403991699, 5.626741409301758, 5.252442359924316, 3.8064184188842773, 3.074802875518799, 2.826035737991333, 4.092597961425781, 3.5788323879241943, 3.4567761421203613, 3.110128879547119]",[30],<function relu at 0x0000024F64EB41E0>,500,50,2.8077995836030625,0.001
198,"[1.2976484298706055, 3.0412237644195557, 5.0425848960876465, 5.083415985107422, 7.148846626281738, 7.207714557647705, 9.721938133239746, 10.584623336791992, 12.389936447143555, 14.596368789672852, 18.4058895111084, 22.854328155517578, 28.921371459960938, 35.05260467529297]","[10, 10]",<function relu at 0x0000024F64EB41E0>,500,250,2.849691190143789,0.001
185,"[0.7143262624740601, 2.579434871673584, 3.969949245452881, 2.983949899673462, 1.7428086996078491, 2.9872872829437256, 5.9430718421936035, 5.611591815948486, 3.8148996829986572, 2.596006155014038, 0.5459808707237244, -0.49530649185180664, 1.5749205350875854, 4.104241847991943]","[30, 30]",<function relu at 0x0000024F64EB41E0>,1000,100,2.8670416125518634,0.0001
24,"[2.4389564990997314, 4.022033214569092, 3.919715642929077, 5.626467227935791, 4.541843891143799, 7.4022064208984375, 3.99324631690979, -0.1936223804950714, -1.6019625663757324, -3.1455392837524414, -4.062427997589111, -5.9769392013549805, -8.170105934143066, -11.319656372070312]","[30, 30]",<function elu at 0x0000024F64EBCE18>,1000,50,2.87786127010531,0.001
78,"[2.1214828491210938, 3.7364885807037354, 5.1189188957214355, 6.910855293273926, 3.6555166244506836, 4.35073184967041, 4.125277042388916, 3.529794692993164, -1.729400634765625, -1.8416297435760498, 0.5494873523712158, -1.0203880071640015, -1.7831594944000244, -0.3665395975112915]","[30, 30, 30]",<function elu at 0x0000024F64EBCE18>,500,250,2.884891107800013,0.001
58,"[1.7063027620315552, 1.8352612257003784, 2.617490291595459, 4.498052597045898, 3.159208297729492, 1.2806602716445923, 6.188409328460693, 2.741034984588623, 3.539973258972168, 7.124405384063721, 9.200469970703125, 9.692100524902344, 9.1510648727417, 4.6133294105529785]","[10, 10]",<function elu at 0x0000024F64EBCE18>,1000,250,2.929307787853309,0.01
180,"[5.373944282531738, 6.324573040008545, 7.182588577270508, 7.2184624671936035, 7.420363426208496, 4.633194923400879, 3.8505897521972656, -1.0456583499908447, -2.5364601612091064, 0.6398286819458008, -1.3300966024398804, -1.589324712753296, -0.9920363426208496, -1.0759377479553223]","[30, 30]",<function relu at 0x0000024F64EB41E0>,500,50,2.9813857475629417,0.01
121,"[3.4725773334503174, 1.4523452520370483, 3.9137539863586426, 3.8942408561706543, 8.074477195739746, 7.292303562164307, 5.816535472869873, 4.803544521331787, 1.8367289304733276, -0.9389897584915161, -3.157809257507324, -2.2845730781555176, -2.0059115886688232, -0.23180614411830902]","[10, 10, 10]",<function elu at 0x0000024F64EBCE18>,1000,100,2.9873485903544976,0.001
105,"[1.0757858753204346, 6.778656482696533, 5.648722171783447, 5.741405487060547, 4.279340744018555, 9.429479598999023, 7.907916069030762, 6.183058261871338, -1.5888340473175049, 1.44451105594635, -0.28280335664749146, 3.4671919345855713, 7.351011276245117, 3.3533380031585693]",[30],<function elu at 0x0000024F64EBCE18>,1000,100,3.0387472301221043,0.01
221,"[0.2972428500652313, 1.639262318611145, 5.099045276641846, 4.086677074432373, 3.436575412750244, 3.9857280254364014, 5.544328689575195, 3.8696467876434326, 0.5664567351341248, -2.819488048553467, -2.6446022987365723, -0.45752933621406555, 0.3641798198223114, 1.3678702116012573]","[30, 30, 30]",<function relu at 0x0000024F64EB41E0>,500,100,3.0621039275343738,0.001
