index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
152,"[-0.42949530482292175, -1.5779657363891602, -3.881819248199463, -3.186549186706543, -4.722915172576904, -5.131694793701172, -8.612149238586426, -10.363187789916992, -9.439447402954102, -8.070449829101562, -9.11832332611084, -9.910588264465332, -7.826788425445557, -5.045202255249023]",[10],<function relu at 0x000002392080B1E0>,1000,50,2.3633523429955963,0.01
8,"[-0.42949530482292175, -1.5779657363891602, -3.881819248199463, -3.186549186706543, -4.722915172576904, -5.131694793701172, -8.612149238586426, -10.363187789916992, -9.439447402954102, -8.070449829101562, -9.11832332611084, -9.910588264465332, -7.826788425445557, -5.045202255249023]",[10],<function elu at 0x0000023920809E18>,1000,50,2.3633523429955963,0.01
274,"[0.303134948015213, -0.27740299701690674, -1.5235530138015747, -1.6430376768112183, -4.08174991607666, -2.3498024940490723, -3.911098003387451, -4.324289321899414, -2.8571386337280273, -0.5690561532974243, 1.9350942373275757, 4.448510646820068, 12.206281661987305, 13.55112075805664]","[10, 10, 10]",<function relu at 0x000002392080B1E0>,1000,250,3.788077190006878,0.01
130,"[0.303134948015213, -0.27740299701690674, -1.5235530138015747, -1.6430376768112183, -4.08174991607666, -2.3498024940490723, -3.911098003387451, -4.324289321899414, -2.8571386337280273, -0.5690561532974243, 1.9350942373275757, 4.448510646820068, 12.206281661987305, 13.55112075805664]","[10, 10, 10]",<function elu at 0x0000023920809E18>,1000,250,3.788077190006878,0.01
278,"[0.14195865392684937, -0.46567338705062866, -1.1377003192901611, -0.4368014931678772, -3.007918357849121, -2.776552438735962, -5.121511936187744, -4.7526774406433105, -2.962979555130005, -0.7029526829719543, 2.0699703693389893, 2.4207775592803955, 9.38886547088623, 9.2948579788208]","[10, 10, 10]",<function relu at 0x000002392080B1E0>,500,250,3.8480958475690303,0.01
134,"[0.14195865392684937, -0.46567338705062866, -1.1377003192901611, -0.4368014931678772, -3.007918357849121, -2.776552438735962, -5.121511936187744, -4.7526774406433105, -2.962979555130005, -0.7029526829719543, 2.0699703693389893, 2.4207775592803955, 9.38886547088623, 9.2948579788208]","[10, 10, 10]",<function elu at 0x0000023920809E18>,500,250,3.8480958475690303,0.01
156,"[-0.07913094758987427, -0.8174068927764893, -1.6134973764419556, -2.0157485008239746, -3.2382872104644775, -2.08048152923584, -3.043771266937256, -3.888768196105957, -2.0086660385131836, -0.24509331583976746, 0.3670789301395416, 1.5837517976760864, 5.575601577758789, 5.402360916137695]",[10],<function relu at 0x000002392080B1E0>,500,50,3.8994771687005576,0.01
12,"[-0.07913094758987427, -0.8174068927764893, -1.6134973764419556, -2.0157485008239746, -3.2382872104644775, -2.08048152923584, -3.043771266937256, -3.888768196105957, -2.0086660385131836, -0.24509331583976746, 0.3670789301395416, 1.5837517976760864, 5.575601577758789, 5.402360916137695]",[10],<function elu at 0x0000023920809E18>,500,50,3.8994771687005576,0.01
254,"[0.582914412021637, -0.7583959698677063, -1.6840890645980835, -1.8947582244873047, -0.6873725652694702, -2.2069461345672607, -3.676612615585327, -2.857564926147461, -2.2897932529449463, -3.66833758354187, -1.8782919645309448, 1.04664146900177, 2.145418405532837, 4.016242980957031]",[30],<function relu at 0x000002392080B1E0>,500,250,4.181860843967502,0.01
110,"[0.582914412021637, -0.7583959698677063, -1.6840890645980835, -1.8947582244873047, -0.6873725652694702, -2.2069461345672607, -3.676612615585327, -2.857564926147461, -2.2897932529449463, -3.66833758354187, -1.8782919645309448, 1.04664146900177, 2.145418405532837, 4.016242980957031]",[30],<function elu at 0x0000023920809E18>,500,250,4.181860843967502,0.01
220,"[0.44812294840812683, -1.0531229972839355, -0.2686539888381958, -1.106593370437622, -1.3077993392944336, -2.8062474727630615, -2.232697010040283, -0.6308547258377075, 0.3105096220970154, 0.626679539680481, 0.5063619613647461, 1.911312222480774, 3.0899345874786377, 3.5010430812835693]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,500,50,4.3124632824594595,0.001
76,"[0.44812294840812683, -1.0531229972839355, -0.2686539888381958, -1.106593370437622, -1.3077993392944336, -2.8062474727630615, -2.232697010040283, -0.6308547258377075, 0.3105096220970154, 0.626679539680481, 0.5063619613647461, 1.911312222480774, 3.0899345874786377, 3.5010430812835693]","[30, 30, 30]",<function elu at 0x0000023920809E18>,500,50,4.3124632824594595,0.001
237,"[0.1529916226863861, -0.09393010288476944, -0.5662454962730408, -1.153572916984558, -1.3201960325241089, -3.182318925857544, -1.7856513261795044, -1.4518166780471802, -2.363232135772705, -2.230541706085205, -2.9033215045928955, -2.687657594680786, -0.6782062649726868, -3.083984851837158]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,500,100,4.316772302024841,0.0001
93,"[0.1529916226863861, -0.09393010288476944, -0.5662454962730408, -1.153572916984558, -1.3201960325241089, -3.182318925857544, -1.7856513261795044, -1.4518166780471802, -2.363232135772705, -2.230541706085205, -2.9033215045928955, -2.687657594680786, -0.6782062649726868, -3.083984851837158]","[30, 30, 30]",<function elu at 0x0000023920809E18>,500,100,4.316772302024841,0.0001
53,"[0.30408763885498047, 0.01618582010269165, -1.4805371761322021, -0.8264755606651306, -0.820439338684082, -2.5049211978912354, -3.1868765354156494, -2.3916420936584473, -1.2653439044952393, -1.2369611263275146, -1.769536018371582, -1.6967895030975342, 0.037504613399505615, 0.9144026637077332]","[10, 10]",<function elu at 0x0000023920809E18>,500,100,4.360222697360595,0.001
197,"[0.30408763885498047, 0.01618582010269165, -1.4805371761322021, -0.8264755606651306, -0.820439338684082, -2.5049211978912354, -3.1868765354156494, -2.3916420936584473, -1.2653439044952393, -1.2369611263275146, -1.769536018371582, -1.6967895030975342, 0.037504613399505615, 0.9144026637077332]","[10, 10]",<function relu at 0x000002392080B1E0>,500,100,4.360222697360595,0.001
199,"[-0.5056217908859253, -0.699795126914978, -0.9714798927307129, -1.0069457292556763, -1.15550696849823, -2.0627100467681885, -2.4675180912017822, -2.8438498973846436, -2.238370895385742, -1.5436899662017822, -1.6592777967453003, -1.9140459299087524, -1.507851481437683, -2.192291021347046]","[10, 10]",<function relu at 0x000002392080B1E0>,500,150,4.3940587294717215,0.001
55,"[-0.5056217908859253, -0.699795126914978, -0.9714798927307129, -1.0069457292556763, -1.15550696849823, -2.0627100467681885, -2.4675180912017822, -2.8438498973846436, -2.238370895385742, -1.5436899662017822, -1.6592777967453003, -1.9140459299087524, -1.507851481437683, -2.192291021347046]","[10, 10]",<function elu at 0x0000023920809E18>,500,150,4.3940587294717215,0.001
41,"[-0.024667521938681602, -0.6619901657104492, -0.3074527382850647, -1.0058890581130981, -1.9539704322814941, -2.471202850341797, -1.6830552816390991, -0.7345350980758667, -1.7036075592041016, -2.5699307918548584, -0.34134188294410706, 1.9540956020355225, 2.832048177719116, 5.791247367858887]","[30, 30]",<function elu at 0x0000023920809E18>,1000,100,4.398603840108936,0.0001
185,"[-0.024667521938681602, -0.6619901657104492, -0.3074527382850647, -1.0058890581130981, -1.9539704322814941, -2.471202850341797, -1.6830552816390991, -0.7345350980758667, -1.7036075592041016, -2.5699307918548584, -0.34134188294410706, 1.9540956020355225, 2.832048177719116, 5.791247367858887]","[30, 30]",<function relu at 0x000002392080B1E0>,1000,100,4.398603840108936,0.0001
97,"[0.21069806814193726, -0.26186490058898926, -1.159117579460144, -1.1918025016784668, -2.3906378746032715, -2.48553729057312, -1.246313214302063, -3.539975166320801, -2.084092378616333, -1.8573800325393677, -2.7555816173553467, -4.897170066833496, -5.767195701599121, -6.61945104598999]",[30],<function elu at 0x0000023920809E18>,1000,100,4.399258912760127,0.001
241,"[0.21069806814193726, -0.26186490058898926, -1.159117579460144, -1.1918025016784668, -2.3906378746032715, -2.48553729057312, -1.246313214302063, -3.539975166320801, -2.084092378616333, -1.8573800325393677, -2.7555816173553467, -4.897170066833496, -5.767195701599121, -6.61945104598999]",[30],<function relu at 0x000002392080B1E0>,1000,100,4.399258912760127,0.001
40,"[-0.1459503173828125, 0.2574925124645233, -0.28568407893180847, -1.1435444355010986, -2.0979175567626953, -2.0213794708251953, -2.3820252418518066, -3.560272455215454, -2.3387210369110107, -2.4255781173706055, -2.465200424194336, -1.849685549736023, -3.1413793563842773, -3.7578015327453613]","[30, 30]",<function elu at 0x0000023920809E18>,1000,50,4.415949292546705,0.0001
184,"[-0.1459503173828125, 0.2574925124645233, -0.28568407893180847, -1.1435444355010986, -2.0979175567626953, -2.0213794708251953, -2.3820252418518066, -3.560272455215454, -2.3387210369110107, -2.4255781173706055, -2.465200424194336, -1.849685549736023, -3.1413793563842773, -3.7578015327453613]","[30, 30]",<function relu at 0x000002392080B1E0>,1000,50,4.415949292546705,0.0001
22,"[-2.159670114517212, -2.5208349227905273, -1.3127846717834473, -0.5320006608963013, -1.4388787746429443, -1.5498430728912354, -2.216243267059326, -1.248502254486084, -0.9619715809822083, -1.0447794198989868, -2.539019823074341, -2.6410374641418457, -3.8022611141204834, -3.200953483581543]",[10],<function elu at 0x0000023920809E18>,500,250,4.475175745015123,0.0001
166,"[-2.159670114517212, -2.5208349227905273, -1.3127846717834473, -0.5320006608963013, -1.4388787746429443, -1.5498430728912354, -2.216243267059326, -1.248502254486084, -0.9619715809822083, -1.0447794198989868, -2.539019823074341, -2.6410374641418457, -3.8022611141204834, -3.200953483581543]",[10],<function relu at 0x000002392080B1E0>,500,250,4.475175745015123,0.0001
