index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
134,"[0.5282373428344727, 1.351970911026001, 3.6214663982391357, 4.3424763679504395, 4.476402282714844, 3.517408847808838, 0.35773512721061707, -0.40318191051483154, 0.5723564624786377, 0.14828690886497498, -0.15234847366809845, -0.18043729662895203, -1.0752553939819336, -3.5103759765625]","[10, 10, 10]",<function elu at 0x0000028F98058E18>,500,250,1.78512491787803,0.01
79,"[0.6373215317726135, 0.3039771318435669, 1.1098302602767944, 4.134760856628418, 4.117717266082764, 3.758547067642212, 2.480858325958252, 2.2924039363861084, 0.858050525188446, -1.4798732995986938, -1.6340056657791138, 0.010961901396512985, -0.14999829232692719, 1.5025964975357056]","[30, 30, 30]",<function elu at 0x0000028F98058E18>,500,150,2.026644608021658,0.001
24,"[0.6513587832450867, 1.3555656671524048, 2.886247396469116, 3.4741079807281494, 4.042021751403809, 3.9368865489959717, 2.797139883041382, -3.1089115142822266, -2.80121111869812, -4.017742156982422, -1.421689748764038, 1.6080853939056396, 4.599023818969727, 8.35667610168457]","[30, 30]",<function elu at 0x0000028F98058E18>,1000,50,2.058910093389071,0.001
75,"[0.6729610562324524, 0.37474876642227173, 1.551159143447876, 5.048039436340332, 5.184355735778809, 4.574414253234863, 3.178452253341675, 3.434253454208374, 2.120757579803467, -2.2438464164733887, -3.9692494869232178, -4.283219337463379, -6.124236106872559, -4.936629295349121]","[30, 30, 30]",<function elu at 0x0000028F98058E18>,1000,150,2.070389523189669,0.001
183,"[0.675127387046814, 2.5107996463775635, 5.17868709564209, 4.950743198394775, 5.791606903076172, 2.6762216091156006, 0.15605436265468597, -1.5055568218231201, -4.236429214477539, -5.363179683685303, -4.177491664886475, -2.491673469543457, -4.005834102630615, -4.779518127441406]","[30, 30]",<function relu at 0x0000028F980501E0>,500,150,2.147198102384738,0.01
9,"[0.35382556915283203, 0.6814889907836914, 2.7721028327941895, 1.7595648765563965, 2.599923849105835, 2.3474364280700684, 1.4631695747375488, 1.49607253074646, 2.160412311553955, 2.0484485626220703, 2.4288549423217773, 2.748774766921997, 2.5848309993743896, 1.4721128940582275]",[10],<function elu at 0x0000028F98058E18>,1000,100,2.1909494254265875,0.01
207,"[0.8762733936309814, 0.43343397974967957, 1.6206278800964355, 2.9698898792266846, 5.1266279220581055, 1.8566148281097412, -0.8249202370643616, -1.0980911254882812, -0.720408022403717, 0.8297983407974243, 4.212038993835449, 4.486212730407715, 4.8200483322143555, 6.8285136222839355]","[10, 10]",<function relu at 0x0000028F980501E0>,500,150,2.2005225656574146,0.01
218,"[0.44905006885528564, 0.03690484166145325, 2.5765857696533203, 5.981884479522705, 6.134445667266846, 5.780752658843994, 3.789728879928589, 3.440338134765625, 2.983898162841797, 0.25284749269485474, 0.7507131695747375, 1.4541902542114258, 2.441277503967285, 3.6577961444854736]","[30, 30, 30]",<function relu at 0x0000028F980501E0>,1000,250,2.2030564933428036,0.001
156,"[-0.3850458562374115, 0.07510221004486084, 0.7609915137290955, 3.1664838790893555, 5.32126522064209, 3.961562395095825, 2.6928696632385254, 6.878482341766357, 11.001758575439453, 11.681519508361816, 12.14034652709961, 12.400132179260254, 11.996639251708984, 9.805113792419434]",[10],<function relu at 0x0000028F980501E0>,500,50,2.3002304196218533,0.01
169,"[0.5119491815567017, 0.707656979560852, 2.1336758136749268, 1.933244228363037, 3.9787333011627197, 3.9932758808135986, 2.775240182876587, 1.456190824508667, 0.42882347106933594, -4.35283088684082, -5.095532417297363, -5.538368225097656, -7.410952568054199, -7.20703125]","[30, 30]",<function relu at 0x0000028F980501E0>,1000,100,2.3104022802821476,0.001
267,"[0.6583794355392456, 1.4137612581253052, 1.9888168573379517, 2.4483084678649902, 2.5039076805114746, 1.6757421493530273, 2.2032470703125, 3.151531934738159, 4.4252028465271, 6.71566915512085, 7.015323638916016, 4.7919440269470215, 2.8782639503479004, 0.5614073276519775]","[10, 10, 10]",<function relu at 0x0000028F980501E0>,1000,150,2.3862064257381017,0.001
155,"[0.9148637652397156, 1.0160804986953735, 3.0189642906188965, 2.499359607696533, 2.882054328918457, 4.9592390060424805, 3.484032154083252, 2.2879385948181152, 0.0421176552772522, 1.3361021280288696, 0.14238840341567993, -0.2902628779411316, -0.43660104274749756, -0.7977094054222107]",[10],<function relu at 0x0000028F980501E0>,1000,150,2.3891457755445105,0.01
179,"[1.252722978591919, 2.022188425064087, 6.582198143005371, 8.204238891601562, 6.313911437988281, 3.80904221534729, -0.3708269000053406, -2.8833870887756348, -4.587062358856201, -11.454436302185059, -5.690460681915283, -7.838688850402832, -2.2898998260498047, 0.7162811160087585]","[30, 30]",<function relu at 0x0000028F980501E0>,1000,150,2.4610533172297036,0.01
14,"[0.223432719707489, 0.08245851844549179, 1.855009913444519, 1.9990531206130981, 1.0724648237228394, 2.2938530445098877, 2.956972122192383, 4.490835189819336, 1.5432884693145752, 3.1314451694488525, 3.2328286170959473, 3.643096923828125, 2.2375407218933105, 1.8786160945892334]",[10],<function elu at 0x0000028F98058E18>,500,250,2.4672305108519605,0.01
127,"[-0.33267953991889954, 1.1956837177276611, 1.8673937320709229, 2.0029594898223877, 1.9031656980514526, 2.5561447143554688, 2.204500913619995, 1.653145670890808, 1.466280221939087, 3.583174467086792, 4.25421142578125, 3.899909734725952, 3.0955710411071777, 4.012826919555664]","[10, 10, 10]",<function elu at 0x0000028F98058E18>,500,150,2.517524893953575,0.001
122,"[0.31426316499710083, 1.9855692386627197, 3.9317617416381836, 2.481738328933716, 1.8597733974456787, 0.06623232364654541, 1.925971508026123, 1.776000738143921, 1.1216633319854736, 1.4858226776123047, 2.148088216781616, 0.7122932076454163, -0.7155266404151917, -1.6336194276809692]","[10, 10, 10]",<function elu at 0x0000028F98058E18>,1000,250,2.5223961011050826,0.001
41,"[0.132303386926651, 0.688028872013092, 1.4039558172225952, 1.749866247177124, 3.0337071418762207, 3.184633255004883, 3.5509886741638184, 3.4812307357788086, 3.794619083404541, 2.7017836570739746, 3.825512409210205, 3.126154899597168, 3.139235019683838, 2.5022146701812744]","[30, 30]",<function elu at 0x0000028F98058E18>,1000,100,2.551122056441597,0.0001
29,"[0.09588021785020828, 1.4126795530319214, 1.6925560235977173, 1.9262135028839111, 2.2958145141601562, 2.4767160415649414, 2.7663817405700684, 1.5135083198547363, 2.433429479598999, 1.6816679239273071, 2.120645046234131, 2.4445996284484863, 2.535956859588623, 2.4253313541412354]","[30, 30]",<function elu at 0x0000028F98058E18>,500,100,2.585369011680276,0.001
222,"[0.23174038529396057, 0.08159096539020538, 2.1743245124816895, 4.772294521331787, 5.470379829406738, 6.029330253601074, 5.44467830657959, 6.054896354675293, 5.696136474609375, 3.588977336883545, 2.7313103675842285, 2.9506778717041016, 2.856764554977417, 1.5603086948394775]","[30, 30, 30]",<function relu at 0x0000028F980501E0>,500,250,2.5956101931445477,0.001
173,"[0.5087446570396423, 0.6771834492683411, 2.0498530864715576, 2.051699161529541, 3.843019485473633, 4.397446155548096, 4.680864334106445, 4.103089809417725, 3.406210422515869, -0.11675536632537842, -1.0953279733657837, -1.2010656595230103, -1.2679603099822998, -2.8904521465301514]","[30, 30]",<function relu at 0x0000028F980501E0>,500,100,2.5971360813858912,0.001
133,"[0.16723525524139404, 2.5621938705444336, 2.2545132637023926, 3.616182804107666, 2.1586663722991943, 0.861710786819458, 2.593087673187256, 5.0864338874816895, 4.129349708557129, 6.510740756988525, 3.867339611053467, 5.334969997406006, 5.03695011138916, 5.959837913513184]","[10, 10, 10]",<function elu at 0x0000028F98058E18>,500,100,2.6025129923318833,0.01
10,"[0.4198407232761383, 0.07983243465423584, 1.8722857236862183, 1.6558167934417725, 0.6427578926086426, 2.06258225440979, 3.109215259552002, 4.680734634399414, 2.103348970413208, 2.8387672901153564, 2.3776557445526123, 3.9108877182006836, 3.0809412002563477, 2.35981822013855]",[10],<function elu at 0x0000028F98058E18>,1000,250,2.6322090754805587,0.01
87,"[1.5723352432250977, 3.052215576171875, 2.60884952545166, 3.1689860820770264, 3.3544962406158447, 1.0008271932601929, 1.4690747261047363, 7.1660380363464355, 0.3827940821647644, -5.843863487243652, 0.6110855937004089, 6.240096569061279, 2.3536462783813477, 1.6130379438400269]","[30, 30, 30]",<function elu at 0x0000028F98058E18>,500,150,2.637384305465066,0.01
