fecha,prediccion,real,precios
24-09-2018,0.3036430776119232,-1.6865671641790978,131.74
25-09-2018,0.8549458980560303,-0.007481110196746395,133.66
26-09-2018,1.1744837760925293,0.6314839873703227,133.86
27-09-2018,1.566822608311971,0.7479431563201198,134.7
28-09-2018,2.1967172622680664,3.2430370087752762,135.3
01-10-2018,3.436012109120687,4.964211498499183,136.38
02-10-2018,2.3227097193400064,1.8090839107005343,132.25
03-10-2018,4.616985321044922,,
04-10-2018,1.0256974299748738,,
05-10-2018,0.29677240053812665,,
08-10-2018,3.98075262705485,,
09-10-2018,-1.5158699750900269,,
10-10-2018,-4.246121724446614,,
11-10-2018,-4.395302971204122,,
