fecha,prediccion,real,precios
19-09-2018,0.5482226411501566,2.1115786192925103,131.05
20-09-2018,-0.2094047466913859,-0.710683172856493,129.93
21-09-2018,-0.31303749481836957,-1.9918515165233035,129.9
24-09-2018,-1.640408198038737,-1.6865671641790978,131.74
25-09-2018,0.3901308476924896,-0.007481110196746395,133.66
26-09-2018,0.39250244696935016,0.6314839873703227,133.86
27-09-2018,1.0229665835698445,0.7479431563201198,134.7
28-09-2018,-0.2662757635116577,,
01-10-2018,-1.9468422730763753,,
02-10-2018,-2.4511096477508545,,
03-10-2018,-3.3577427864074707,,
04-10-2018,-2.493082841237386,,
05-10-2018,-6.257803599039714,,
08-10-2018,-5.606078465779622,,
