fecha,prediccion,real,precios
24-10-2018,1.0467880566914876,-4.418217582085038,126.34
25-10-2018,1.0303088823954265,-3.5148589530849375,127.92
26-10-2018,1.5677728255589802,-5.293233082706772,125.96
29-10-2018,-1.2861568133036296,-11.947714416755845,115.19
30-10-2018,-3.4325191974639893,-17.35506158005407,110.05
31-10-2018,-3.702505270640055,-15.243440012134087,111.76
01-11-2018,-2.800171216328939,-7.827910227537479,118.69
05-11-2018,-6.156467755635579,,
06-11-2018,-7.421465953191121,,
07-11-2018,-7.607069492340088,,
08-11-2018,-4.4758327802022295,,
09-11-2018,-2.8232062657674155,,
12-11-2018,-6.283921559651692,,
13-11-2018,-2.7557090123494468,,
