fecha,prediccion,real,precios
22-10-2018,0.7540044784545898,-0.16656571774681922,131.86
23-10-2018,0.7170895338058472,-2.1281447138405283,128.77
24-10-2018,-0.6096739582717419,-4.418217582085038,126.34
25-10-2018,-0.8575846354166666,-3.5148589530849375,127.92
26-10-2018,-0.10144869486490886,-5.293233082706772,125.96
29-10-2018,0.8460675477981567,-11.947714416755845,115.19
30-10-2018,-5.752617994944255,-17.35506158005407,110.05
31-10-2018,-6.646517435709636,,
01-11-2018,-5.255162080128987,,
05-11-2018,-1.044514536857605,,
06-11-2018,0.7156372865041097,,
07-11-2018,1.5278484622637432,,
08-11-2018,2.2434513568878174,,
09-11-2018,4.940097818771998,,
