fecha,prediccion,real,precios
03-10-2018,1.0003911058108013,1.1386063458327007,133.24
04-10-2018,0.26073843240737915,-1.1671405057608875,132.1
05-10-2018,-0.2941041588783264,-1.523980277902301,131.82
08-10-2018,-0.19901850819587708,-3.622865627319967,129.82
09-10-2018,-2.249776522318522,-2.4981522542498324,131.92
10-10-2018,-0.6900125940640768,-2.346385100454604,133.18
11-10-2018,-1.3226497968037922,-0.12854442344044423,132.08
12-10-2018,-2.5298660596211753,,
15-10-2018,-0.34499724706013996,,
16-10-2018,-1.2421188354492188,,
17-10-2018,-0.2982934315999349,,
18-10-2018,0.32008854548136395,,
19-10-2018,3.9873088002204895,,
22-10-2018,3.011485278606415,,
