fecha,prediccion,real,precios
23-10-2018,0.8826088507970175,-2.1281447138405283,128.77
24-10-2018,0.8086464405059814,-4.418217582085038,126.34
25-10-2018,-0.20253309607505798,-3.5148589530849375,127.92
26-10-2018,0.30310312906901044,-5.293233082706772,125.96
29-10-2018,-2.0715469121932983,-11.947714416755845,115.19
30-10-2018,-6.269271691640218,-17.35506158005407,110.05
31-10-2018,-11.224616050720215,-15.243440012134087,111.76
01-11-2018,-12.873251914978027,,
05-11-2018,-10.561638355255127,,
06-11-2018,-8.545013864835104,,
07-11-2018,-5.421775261561076,,
08-11-2018,-0.04716697335243225,,
09-11-2018,2.232928911844889,,
12-11-2018,6.3727725346883135,,
