fecha,prediccion,real,precios
2018-10-25,-0.2395529349644979,-4.841963685272353,14.15
2018-10-26,-0.4418659806251526,-1.1938202247191005,14.07
2018-10-29,-4.1075780391693115,-1.2784090909090888,13.9
2018-10-30,-3.8684231440226235,-0.8379888268156493,14.2
2018-10-31,-2.3532844384511313,4.031117397454033,14.71
2018-11-01,7.4476548830668134,8.961593172119485,15.32
2018-11-05,8.431126435597738,12.835387962291527,15.56
2018-11-06,9.12313429514567,,
2018-11-07,9.55964962641398,,
2018-11-08,3.098540703455607,,
2018-11-09,-2.656327724456787,,
2018-11-12,-3.46507994333903,,
2018-11-13,-5.0689849853515625,,
2018-11-14,-0.21346537272135416,,
