index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
21,"[0.37604856491088867, -0.44343531131744385, -1.217935562133789, -1.361472725868225, -1.814690113067627, -1.4238730669021606, -3.7954390048980713, -2.397714614868164, -2.058908224105835, -5.153332710266113, -5.099831581115723, -2.0908362865448, -0.13265466690063477, 3.2811617851257324]",[50],<function relu at 0x000001BAEC5371E0>,500,50,1.476565748888389,0.01
9,"[0.37604856491088867, -0.44343531131744385, -1.217935562133789, -1.361472725868225, -1.814690113067627, -1.4238730669021606, -3.7954390048980713, -2.397714614868164, -2.058908224105835, -5.153332710266113, -5.099831581115723, -2.0908362865448, -0.13265466690063477, 3.2811617851257324]",[50],<function elu at 0x000001BAEC539E18>,500,50,1.476565748888389,0.01
3,"[0.1501275599002838, 0.10265465080738068, -1.474224328994751, -2.481900215148926, -2.365802764892578, -2.070432186126709, -2.7194809913635254, -1.5203824043273926, 2.007708787918091, 1.467238187789917, 0.4036256670951843, -4.6852617263793945, -5.977327346801758, -3.1275737285614014]",[100],<function elu at 0x000001BAEC539E18>,500,50,1.52409335666648,0.01
15,"[0.1501275599002838, 0.10265465080738068, -1.474224328994751, -2.481900215148926, -2.365802764892578, -2.070432186126709, -2.7194809913635254, -1.5203824043273926, 2.007708787918091, 1.467238187789917, 0.4036256670951843, -4.6852617263793945, -5.977327346801758, -3.1275737285614014]",[100],<function relu at 0x000001BAEC5371E0>,500,50,1.52409335666648,0.01
10,"[0.16541722416877747, 0.27212968468666077, -0.24859482049942017, -0.426154226064682, -1.9673948287963867, -0.4214336574077606, 0.17290592193603516, 0.7387409210205078, 1.8084207773208618, 2.503976583480835, -0.4494040906429291, -2.930943012237549, -1.5724955797195435, -1.4511487483978271]",[50],<function elu at 0x000001BAEC539E18>,500,100,1.9431633220859663,0.01
22,"[0.16541722416877747, 0.27212968468666077, -0.24859482049942017, -0.426154226064682, -1.9673948287963867, -0.4214336574077606, 0.17290592193603516, 0.7387409210205078, 1.8084207773208618, 2.503976583480835, -0.4494040906429291, -2.930943012237549, -1.5724955797195435, -1.4511487483978271]",[50],<function relu at 0x000001BAEC5371E0>,500,100,1.9431633220859663,0.01
18,"[0.3361097574234009, -0.5675357580184937, -1.23467218875885, -2.1283233165740967, -1.948381781578064, -0.6477364301681519, 0.235148087143898, 0.7182557582855225, 0.7837619781494141, 0.5173888206481934, 0.4817289710044861, 0.4221996068954468, 0.5962964296340942, 0.22030223906040192]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.030030232185854,0.1
6,"[0.3361097574234009, -0.5675357580184937, -1.23467218875885, -2.1283233165740967, -1.948381781578064, -0.6477364301681519, 0.235148087143898, 0.7182557582855225, 0.7837619781494141, 0.5173888206481934, 0.4817289710044861, 0.4221996068954468, 0.5962964296340942, 0.22030223906040192]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.030030232185854,0.1
5,"[-0.014840468764305115, -0.5841131806373596, -1.3540825843811035, -3.8526034355163574, -2.9994726181030273, -3.9720325469970703, -0.6791329979896545, 1.1901239156723022, 2.0700671672821045, 4.143279075622559, 0.9103257060050964, 1.9109480381011963, 2.1603140830993652, 5.9661455154418945]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.034424801310095,0.01
17,"[-0.014840468764305115, -0.5841131806373596, -1.3540825843811035, -3.8526034355163574, -2.9994726181030273, -3.9720325469970703, -0.6791329979896545, 1.1901239156723022, 2.0700671672821045, 4.143279075622559, 0.9103257060050964, 1.9109480381011963, 2.1603140830993652, 5.9661455154418945]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.034424801310095,0.01
