index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
22,"[0.23209163546562195, 0.05365335941314697, 0.4314459562301636, 0.5433193445205688, 0.6184349656105042, 0.05820491909980774, -1.1380178928375244, -2.661924362182617, -1.8259613513946533, -2.6545324325561523, -3.2986743450164795, -3.5516164302825928, -3.750155210494995, -1.4472352266311646]",[50],<function relu at 0x000001BAEC5371E0>,500,100,2.14995107866264,0.01
10,"[0.23209163546562195, 0.05365335941314697, 0.4314459562301636, 0.5433193445205688, 0.6184349656105042, 0.05820491909980774, -1.1380178928375244, -2.661924362182617, -1.8259613513946533, -2.6545324325561523, -3.2986743450164795, -3.5516164302825928, -3.750155210494995, -1.4472352266311646]",[50],<function elu at 0x000001BAEC539E18>,500,100,2.14995107866264,0.01
21,"[0.2045985460281372, -0.03818559646606445, 0.04088960587978363, 0.21003058552742004, 1.3758654594421387, 0.5129498243331909, -0.630303144454956, -2.3176567554473877, -4.118459701538086, -6.829644203186035, -3.2511279582977295, -0.733456552028656, 1.2853875160217285, 0.047562628984451294]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.442092749681173,0.01
9,"[0.2045985460281372, -0.03818559646606445, 0.04088960587978363, 0.21003058552742004, 1.3758654594421387, 0.5129498243331909, -0.630303144454956, -2.3176567554473877, -4.118459701538086, -6.829644203186035, -3.2511279582977295, -0.733456552028656, 1.2853875160217285, 0.047562628984451294]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.442092749681173,0.01
17,"[0.3971143662929535, 0.15245550870895386, 0.0920468270778656, 0.5786088705062866, 0.1022256463766098, 1.3145701885223389, 0.5740300416946411, -1.3924068212509155, -5.124222755432129, -1.366215705871582, 0.11312548816204071, 2.8421099185943604, 3.1940183639526367, 2.97753643989563]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.5008251482026234,0.01
5,"[0.3971143662929535, 0.15245550870895386, 0.0920468270778656, 0.5786088705062866, 0.1022256463766098, 1.3145701885223389, 0.5740300416946411, -1.3924068212509155, -5.124222755432129, -1.366215705871582, 0.11312548816204071, 2.8421099185943604, 3.1940183639526367, 2.97753643989563]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.5008251482026234,0.01
18,"[0.06529472768306732, 0.5350571274757385, 0.9713571667671204, 0.8546139001846313, 0.39267975091934204, 0.9987645745277405, 0.8072226643562317, 0.8609071373939514, 0.3038249611854553, 0.12615565955638885, 0.19646744430065155, -0.05434007570147514, -0.10972864925861359, -0.04287595674395561]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.646142861275737,0.1
6,"[0.06529472768306732, 0.5350571274757385, 0.9713571667671204, 0.8546139001846313, 0.39267975091934204, 0.9987645745277405, 0.8072226643562317, 0.8609071373939514, 0.3038249611854553, 0.12615565955638885, 0.19646744430065155, -0.05434007570147514, -0.10972864925861359, -0.04287595674395561]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.646142861275737,0.1
20,"[0.7170412540435791, -1.620883584022522, -5.1786112785339355, -0.612852931022644, 0.5616323947906494, -0.8960338830947876, -0.3218228816986084, 1.3857619762420654, 0.2875034809112549, 0.06752657890319824, 1.4165594577789307, 0.36231112480163574, -0.5695286989212036, -0.0902855396270752]",[50],<function relu at 0x000001BAEC5371E0>,500,250,2.655485499157675,0.1
8,"[0.7170412540435791, -1.620883584022522, -5.1786112785339355, -0.612852931022644, 0.5616323947906494, -0.8960338830947876, -0.3218228816986084, 1.3857619762420654, 0.2875034809112549, 0.06752657890319824, 1.4165594577789307, 0.36231112480163574, -0.5695286989212036, -0.0902855396270752]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.655485499157675,0.1
