index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
160,"[0.03152233362197876, 1.3429980278015137, 0.7059508562088013, 1.0557591915130615, 2.352766752243042, 1.464150309562683, 0.9593943357467651, 1.2592809200286865, 0.3321281671524048, 0.07863748073577881, -1.0632634162902832, -1.7915374040603638, -0.02308255434036255, -0.24618969857692719]",[100],<function relu at 0x0000029CE43171E0>,500,50,0.6334238842292271,0.01
259,"[0.20238429307937622, 0.6267087459564209, 0.45715856552124023, 0.16011203825473785, 1.6374603509902954, 0.625828742980957, -0.21984240412712097, -1.0071460008621216, -1.6358712911605835, -2.039837598800659, -0.41654857993125916, -0.9582715034484863, -1.6021672487258911, -0.7632085084915161]",[30],<function relu at 0x0000029CE43171E0>,1000,250,0.6427310000421984,0.01
254,"[0.2515385150909424, 0.6477009057998657, 0.20766639709472656, -0.07566563040018082, 1.4810328483581543, 0.1854325532913208, -0.016229040920734406, -0.8349968194961548, -1.3072279691696167, -0.8508310317993164, -0.06939461082220078, -0.07996954768896103, 0.688958466053009, 1.431733250617981]",[30],<function relu at 0x0000029CE43171E0>,500,250,0.7021054270309781,0.01
226,"[-0.03591810166835785, 0.35494405031204224, 0.5614769458770752, 0.6012689471244812, 1.63880455493927, 0.9558361768722534, 0.4649350643157959, -1.0426948070526123, -2.4227380752563477, -5.19790506362915, -5.473849773406982, -5.639593124389648, -4.417585849761963, -1.2088968753814697]",[50],<function relu at 0x0000029CE43171E0>,1000,100,0.7056873217437355,0.01
9,"[0.16269075870513916, 0.28405970335006714, 0.06396539509296417, 0.6123114824295044, 1.3087475299835205, 1.2977296113967896, 0.850996732711792, 0.5981261134147644, -1.1399719715118408, -2.2441470623016357, -2.2779455184936523, -0.6077755689620972, -2.3938307762145996, -1.4715847969055176]",[100],<function elu at 0x0000029CE4306E18>,1000,250,0.7238687192145616,0.001
194,"[0.30213937163352966, 0.7773283123970032, 0.8134672045707703, 1.1367559432983398, 1.0529464483261108, 1.2227535247802734, 0.01491081714630127, -0.9189232587814331, -1.4920915365219116, -0.869666576385498, 0.5054569244384766, 1.8835413455963135, 2.2979660034179688, 2.2101664543151855]",[75],<function relu at 0x0000029CE43171E0>,500,250,0.7438671038811815,0.01
221,"[-0.2616457939147949, 0.26488152146339417, 0.37508851289749146, 0.6611371040344238, 2.1164731979370117, 0.7314655184745789, -0.5120770931243896, -2.0105252265930176, -2.874505043029785, -3.4763689041137695, -4.596334934234619, -7.3847880363464355, -4.02904748916626, -4.043344497680664]",[50],<function relu at 0x0000029CE43171E0>,500,100,0.7450547439701706,0.01
18,"[0.19327442348003387, 1.0086262226104736, 1.1600735187530518, 1.468370795249939, 1.6790359020233154, 1.0873361825942993, -0.24699552357196808, -2.0245378017425537, 0.4401227831840515, 0.6740772128105164, 2.7299365997314453, 1.646690011024475, -1.1429190635681152, 1.1599894762039185]",[100],<function elu at 0x0000029CE4306E18>,1000,200,0.754743054516878,0.01
37,"[0.17378248274326324, 0.13447768986225128, 0.04396660253405571, 0.2383793741464615, 1.2496381998062134, 1.633466362953186, 0.3067581057548523, -0.6990034580230713, -1.808063268661499, -1.8544234037399292, -1.5946695804595947, -2.5448787212371826, -3.5816643238067627, -5.16560173034668]",[75],<function elu at 0x0000029CE4306E18>,1000,150,0.774855383852109,0.001
108,"[0.26479265093803406, 0.9439363479614258, 0.9507991075515747, 1.2374091148376465, 1.2355998754501343, 1.4257768392562866, -0.5039304494857788, -1.4939566850662231, -2.499664068222046, -5.038845539093018, -3.6882944107055664, -5.143259048461914, -5.6495256423950195, -7.3328657150268555]",[30],<function elu at 0x0000029CE4306E18>,1000,200,0.7788285614393746,0.01
77,"[0.06707452237606049, 0.8449541330337524, 1.020533800125122, 1.426348328590393, 1.7011635303497314, 0.5814516544342041, 0.8065603971481323, 1.9627315998077393, -1.5297596454620361, 0.02022126317024231, 3.627979278564453, 3.864896535873413, 6.25118350982666, 7.753089427947998]",[50],<function elu at 0x0000029CE4306E18>,1000,150,0.7889722410542749,0.01
44,"[0.09453577548265457, 0.5272777676582336, 0.6824106574058533, 0.8493092060089111, 1.4275766611099243, 1.0286223888397217, 1.1895273923873901, 0.15681438148021698, -2.087512731552124, -0.7229318022727966, -0.647371768951416, -3.22049880027771, -2.314781665802002, -0.2534981071949005]",[75],<function elu at 0x0000029CE4306E18>,500,250,0.7943521597115824,0.01
155,"[0.15099862217903137, 0.34581345319747925, 0.031864672899246216, 0.16454698145389557, 1.3467589616775513, 1.8908905982971191, 0.9087409377098083, -0.42976874113082886, -0.655590832233429, -1.6286828517913818, -2.199331760406494, -2.9080843925476074, -2.5347721576690674, -3.798218250274658]",[100],<function relu at 0x0000029CE43171E0>,1000,50,0.8043507055632311,0.001
256,"[0.1565181314945221, 0.793414831161499, 0.3999238610267639, 0.6687997579574585, 0.6425657272338867, 0.49192896485328674, 0.2992353141307831, 0.056888073682785034, 0.06819632649421692, -0.36255672574043274, 0.29129910469055176, -0.5910645723342896, -0.11172285676002502, 1.2995105981826782]",[30],<function relu at 0x0000029CE43171E0>,1000,100,0.8053431363223702,0.01
