index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
41,"[0.21244260668754578, 1.1161845922470093, 0.09197454899549484, 0.542542040348053, -0.3596384525299072, -0.41066867113113403, 0.7012248635292053, 2.2720656394958496, 5.7931647300720215, 5.775627136230469, 6.355510711669922, 4.9743876457214355, 1.364993691444397, -1.3069967031478882]","[30, 30]",<function elu at 0x0000012CFA5BDE18>,1000,100,1.3342540028077705,0.0001
233,"[0.21244260668754578, 1.1161845922470093, 0.09197454899549484, 0.542542040348053, -0.3596384525299072, -0.41066867113113403, 0.7012248635292053, 2.2720656394958496, 5.7931647300720215, 5.775627136230469, 6.355510711669922, 4.9743876457214355, 1.364993691444397, -1.3069967031478882]","[30, 30]",<function relu at 0x0000012CFA5DB1E0>,1000,100,1.3342540028077705,0.0001
54,"[0.33540523052215576, 0.6372848749160767, -0.7851279377937317, -0.33837854862213135, 0.12157309800386429, 0.2183629870414734, -0.004393354058265686, -0.7633050084114075, -2.4877614974975586, -1.4701141119003296, -1.2330151796340942, -2.2305970191955566, -2.5402073860168457, -2.9323785305023193]",[20],<function elu at 0x0000012CFA5BDE18>,500,250,1.3637548292906008,0.001
246,"[0.33540523052215576, 0.6372848749160767, -0.7851279377937317, -0.33837854862213135, 0.12157309800386429, 0.2183629870414734, -0.004393354058265686, -0.7633050084114075, -2.4877614974975586, -1.4701141119003296, -1.2330151796340942, -2.2305970191955566, -2.5402073860168457, -2.9323785305023193]",[20],<function relu at 0x0000012CFA5DB1E0>,500,250,1.3637548292906008,0.001
20,"[0.3052074611186981, 0.579797625541687, -0.6593241691589355, 0.354192852973938, -0.4340086579322815, 0.8191962242126465, 0.24408462643623352, 0.021719541400671005, -0.651576578617096, 0.4883025288581848, 0.5687944293022156, 0.6166063547134399, -0.41544485092163086, -0.007790442556142807]",[10],<function elu at 0x0000012CFA5BDE18>,500,50,1.3685402555623893,0.0001
212,"[0.3052074611186981, 0.579797625541687, -0.6593241691589355, 0.354192852973938, -0.4340086579322815, 0.8191962242126465, 0.24408462643623352, 0.021719541400671005, -0.651576578617096, 0.4883025288581848, 0.5687944293022156, 0.6166063547134399, -0.41544485092163086, -0.007790442556142807]",[10],<function relu at 0x0000012CFA5DB1E0>,500,50,1.3685402555623893,0.0001
116,"[0.2708328366279602, 1.0876103639602661, 0.09123983979225159, -0.6837154626846313, -1.1208524703979492, -0.06743806600570679, 0.25358846783638, 2.109673023223877, 5.570415496826172, 5.148308753967285, 5.177656650543213, 3.2908926010131836, 2.805659055709839, 2.490432024002075]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,500,50,1.3706112000679451,0.0001
308,"[0.2708328366279602, 1.0876103639602661, 0.09123983979225159, -0.6837154626846313, -1.1208524703979492, -0.06743806600570679, 0.25358846783638, 2.109673023223877, 5.570415496826172, 5.148308753967285, 5.177656650543213, 3.2908926010131836, 2.805659055709839, 2.490432024002075]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,50,1.3706112000679451,0.0001
2,"[0.8944047093391418, 0.936978280544281, -1.3719077110290527, -0.711514413356781, -0.5862405896186829, -0.15028032660484314, -0.17022264003753662, -2.120195150375366, -4.761330604553223, -4.769918441772461, -3.767052412033081, -2.875926971435547, -2.8186590671539307, -1.9168329238891602]",[10],<function elu at 0x0000012CFA5BDE18>,1000,250,1.3804548583282394,0.001
194,"[0.8944047093391418, 0.936978280544281, -1.3719077110290527, -0.711514413356781, -0.5862405896186829, -0.15028032660484314, -0.17022264003753662, -2.120195150375366, -4.761330604553223, -4.769918441772461, -3.767052412033081, -2.875926971435547, -2.8186590671539307, -1.9168329238891602]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,250,1.3804548583282394,0.001
