fecha,prediccion,real,precios
01-11-2018,-0.061988903830448784,3.9763567974207525,38.7
05-11-2018,1.0006128052870433,10.555250137438144,40.22
06-11-2018,2.4676251908143363,2.4020887728459575,39.22
07-11-2018,3.2927355964978537,4.65968586387433,39.98
08-11-2018,4.039873838424683,5.851648351648359,38.53
09-11-2018,2.090904931227366,7.310636051728678,40.66
12-11-2018,2.0973922995229564,3.232588699080168,39.28
13-11-2018,-0.2085211674372355,,
14-11-2018,-4.520227134227753,,
15-11-2018,1.0717010498046875,,
16-11-2018,5.177709549665451,,
20-11-2018,4.388952294985454,,
21-11-2018,-0.21878910064697266,,
22-11-2018,-8.524083614349365,,
