fecha,prediccion,real,precios
02-10-2018,0.07559762398401897,-3.0062111801242257,39.04
03-10-2018,0.09246339897314708,-3.8871007675167126,38.82
04-10-2018,0.37255849440892536,-5.096011816838996,38.55
05-10-2018,-0.9811212917168936,-6.144015728680266,38.19
08-10-2018,-2.8909571170806885,-5.547337278106508,38.31
09-10-2018,-2.1725387573242188,-3.4327236281633615,38.54
10-10-2018,-2.358537276585897,-3.9889613647767095,38.27
11-10-2018,-1.7188790639241536,,
12-10-2018,-1.288758357365926,,
15-10-2018,-1.2906417846679688,,
16-10-2018,-1.7384617328643799,,
17-10-2018,-1.3168877363204956,,
18-10-2018,-1.9502347310384114,,
19-10-2018,-2.805869221687317,,
