fecha,prediccion,real,precios
16-10-2018,1.1679213841756184,0.07855459544383644,38.22
17-10-2018,1.1219449838002522,-1.6705820934481872,37.67
18-10-2018,0.19039174914360046,-2.802283341982352,37.46
19-10-2018,-0.32781564195950824,-3.8933890776064852,36.78
22-10-2018,-1.6772213280200958,-4.739704739704735,36.78
23-10-2018,-1.567603309949239,-0.34805890227577657,37.22
24-10-2018,-1.7919349670410156,-2.5709694697375487,36.38
25-10-2018,0.08879971504211426,,
26-10-2018,3.798391809066137,,
29-10-2018,7.289195537567139,,
30-10-2018,8.426154136657715,,
31-10-2018,6.391297658284505,,
01-11-2018,2.8748982747395835,,
05-11-2018,2.303378239274025,,
