index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
74,"[0.9558122158050537, 0.9046918153762817, 1.7751624584197998, -1.1393340826034546, -3.5914270877838135, -4.202517032623291, -2.521181344985962, -6.396202087402344, -9.990982055664062, -9.080184936523438, -10.485505104064941, -8.314702033996582, -12.7023344039917, -9.774673461914062]",[50],<function relu at 0x0000025A38D6A1E0>,1000,200,8.901820940092895,0.01
14,"[0.9558122158050537, 0.9046918153762817, 1.7751624584197998, -1.1393340826034546, -3.5914270877838135, -4.202517032623291, -2.521181344985962, -6.396202087402344, -9.990982055664062, -9.080184936523438, -10.485505104064941, -8.314702033996582, -12.7023344039917, -9.774673461914062]",[50],<function elu at 0x0000025A38D4FE18>,1000,200,8.901820940092895,0.01
61,"[1.2287397384643555, 1.2815430164337158, 1.1529935598373413, -1.5798022747039795, -3.114703416824341, -2.702481746673584, -3.3581509590148926, -5.676999092102051, -2.2824337482452393, -4.660838603973389, 7.543511867523193, 8.159785270690918, 6.55290412902832, 11.282219886779785]",[100],<function relu at 0x0000025A38D6A1E0>,1000,100,9.133792997883427,0.01
1,"[1.2287397384643555, 1.2815430164337158, 1.1529935598373413, -1.5798022747039795, -3.114703416824341, -2.702481746673584, -3.3581509590148926, -5.676999092102051, -2.2824337482452393, -4.660838603973389, 7.543511867523193, 8.159785270690918, 6.55290412902832, 11.282219886779785]",[100],<function elu at 0x0000025A38D4FE18>,1000,100,9.133792997883427,0.01
3,"[1.0395653247833252, 0.9437943696975708, 0.24359019100666046, 0.7442764639854431, -1.127709984779358, -1.9862656593322754, -0.5863983035087585, 2.4407260417938232, 3.222827911376953, 2.863321542739868, -2.500723123550415, 5.073709964752197, 0.699782133102417, 1.7617080211639404]",[100],<function elu at 0x0000025A38D4FE18>,1000,150,10.232505172631548,0.01
63,"[1.0395653247833252, 0.9437943696975708, 0.24359019100666046, 0.7442764639854431, -1.127709984779358, -1.9862656593322754, -0.5863983035087585, 2.4407260417938232, 3.222827911376953, 2.863321542739868, -2.500723123550415, 5.073709964752197, 0.699782133102417, 1.7617080211639404]",[100],<function relu at 0x0000025A38D6A1E0>,1000,150,10.232505172631548,0.01
34,"[0.9274975061416626, 1.3462213277816772, 1.7224235534667969, 1.0407891273498535, 1.3489423990249634, -4.351546287536621, -5.420112133026123, -7.379753589630127, -6.475744247436523, -4.1345038414001465, 2.6332504749298096, 0.1833687126636505, 16.718040466308594, 2.952355146408081]",[75],<function elu at 0x0000025A38D4FE18>,1000,200,10.312253730910342,0.01
94,"[0.9274975061416626, 1.3462213277816772, 1.7224235534667969, 1.0407891273498535, 1.3489423990249634, -4.351546287536621, -5.420112133026123, -7.379753589630127, -6.475744247436523, -4.1345038414001465, 2.6332504749298096, 0.1833687126636505, 16.718040466308594, 2.952355146408081]",[75],<function relu at 0x0000025A38D6A1E0>,1000,200,10.312253730910342,0.01
33,"[1.1135860681533813, 0.8561160564422607, 2.3909823894500732, 0.6362244486808777, 2.100351333618164, -5.316063404083252, -3.102914571762085, -10.973052978515625, -11.395081520080566, -9.880189895629883, -13.003249168395996, -8.965182304382324, -3.114187240600586, 3.659177541732788]",[75],<function elu at 0x0000025A38D4FE18>,1000,150,10.464227777507668,0.01
93,"[1.1135860681533813, 0.8561160564422607, 2.3909823894500732, 0.6362244486808777, 2.100351333618164, -5.316063404083252, -3.102914571762085, -10.973052978515625, -11.395081520080566, -9.880189895629883, -13.003249168395996, -8.965182304382324, -3.114187240600586, 3.659177541732788]",[75],<function relu at 0x0000025A38D6A1E0>,1000,150,10.464227777507668,0.01
44,"[1.009303092956543, 1.1392323970794678, 1.0817919969558716, 0.8043984770774841, -0.02114473469555378, -1.8265703916549683, -2.1193535327911377, -0.06667924672365189, 1.3977711200714111, 1.5261404514312744, 4.990148544311523, 2.270385265350342, -1.0092777013778687, -7.160210132598877]",[30],<function elu at 0x0000025A38D4FE18>,1000,200,10.470643029434722,0.01
104,"[1.009303092956543, 1.1392323970794678, 1.0817919969558716, 0.8043984770774841, -0.02114473469555378, -1.8265703916549683, -2.1193535327911377, -0.06667924672365189, 1.3977711200714111, 1.5261404514312744, 4.990148544311523, 2.270385265350342, -1.0092777013778687, -7.160210132598877]",[30],<function relu at 0x0000025A38D6A1E0>,1000,200,10.470643029434722,0.01
10,"[0.9091867804527283, 1.1044392585754395, 1.6635438203811646, 1.8426622152328491, 0.7750572562217712, -2.492666006088257, -8.45980453491211, -7.424979209899902, -0.33109211921691895, 1.4780842065811157, 5.998425006866455, 4.987398624420166, -2.992295265197754, -8.362045288085938]",[50],<function elu at 0x0000025A38D4FE18>,1000,50,10.555791388942467,0.01
70,"[0.9091867804527283, 1.1044392585754395, 1.6635438203811646, 1.8426622152328491, 0.7750572562217712, -2.492666006088257, -8.45980453491211, -7.424979209899902, -0.33109211921691895, 1.4780842065811157, 5.998425006866455, 4.987398624420166, -2.992295265197754, -8.362045288085938]",[50],<function relu at 0x0000025A38D6A1E0>,1000,50,10.555791388942467,0.01
83,"[0.3560050129890442, 0.6391725540161133, 1.261446237564087, 0.8209109306335449, -0.43945544958114624, -1.5129706859588623, 0.2493419647216797, -0.28104543685913086, -0.35285428166389465, 1.3939151763916016, 4.864712715148926, 8.908914566040039, 9.834878921508789, 6.585165023803711]",[25],<function relu at 0x0000025A38D6A1E0>,1000,150,10.5962009031443,0.01
23,"[0.3560050129890442, 0.6391725540161133, 1.261446237564087, 0.8209109306335449, -0.43945544958114624, -1.5129706859588623, 0.2493419647216797, -0.28104543685913086, -0.35285428166389465, 1.3939151763916016, 4.864712715148926, 8.908914566040039, 9.834878921508789, 6.585165023803711]",[25],<function elu at 0x0000025A38D4FE18>,1000,150,10.5962009031443,0.01
11,"[1.234029769897461, 1.2132043838500977, 1.5538640022277832, -0.0921897366642952, -0.5040183663368225, 1.3558063507080078, -2.145566463470459, -3.9922573566436768, -0.19127202033996582, 2.1856493949890137, 8.051088333129883, 13.163432121276855, 16.700721740722656, 14.10532283782959]",[50],<function elu at 0x0000025A38D4FE18>,1000,100,10.912118786237919,0.01
71,"[1.234029769897461, 1.2132043838500977, 1.5538640022277832, -0.0921897366642952, -0.5040183663368225, 1.3558063507080078, -2.145566463470459, -3.9922573566436768, -0.19127202033996582, 2.1856493949890137, 8.051088333129883, 13.163432121276855, 16.700721740722656, 14.10532283782959]",[50],<function relu at 0x0000025A38D6A1E0>,1000,100,10.912118786237919,0.01
113,"[0.691125214099884, 1.1085011959075928, 0.7847453355789185, -0.39824178814888, 0.21655753254890442, 0.6633627414703369, 0.3842710852622986, 0.05131173133850098, 0.3810608983039856, 0.17931824922561646, 0.7452579140663147, 0.7762284874916077, -1.2764558792114258, -4.425841331481934]",[10],<function relu at 0x0000025A38D6A1E0>,1000,150,11.00026672743553,0.01
53,"[0.691125214099884, 1.1085011959075928, 0.7847453355789185, -0.39824178814888, 0.21655753254890442, 0.6633627414703369, 0.3842710852622986, 0.05131173133850098, 0.3810608983039856, 0.17931824922561646, 0.7452579140663147, 0.7762284874916077, -1.2764558792114258, -4.425841331481934]",[10],<function elu at 0x0000025A38D4FE18>,1000,150,11.00026672743553,0.01
9,"[0.6313019394874573, 1.0721054077148438, 1.2102957963943481, 2.074418306350708, 0.622551679611206, -1.1493231058120728, -0.8124789595603943, -0.9742530584335327, -1.2071207761764526, -2.1321661472320557, -0.7451439499855042, -0.4553936719894409, -1.7477401494979858, -5.572653293609619]",[100],<function elu at 0x0000025A38D4FE18>,1000,200,11.061574217537176,0.001
69,"[0.6313019394874573, 1.0721054077148438, 1.2102957963943481, 2.074418306350708, 0.622551679611206, -1.1493231058120728, -0.8124789595603943, -0.9742530584335327, -1.2071207761764526, -2.1321661472320557, -0.7451439499855042, -0.4553936719894409, -1.7477401494979858, -5.572653293609619]",[100],<function relu at 0x0000025A38D6A1E0>,1000,200,11.061574217537176,0.001
72,"[0.8652710914611816, 0.9556001424789429, 1.342124104499817, 1.5123112201690674, 1.209367275238037, -0.6488764882087708, -2.4173593521118164, -2.168010950088501, -2.3019278049468994, 0.666445255279541, 4.218604564666748, 5.720613956451416, 4.427240371704102, -1.0785114765167236]",[50],<function relu at 0x0000025A38D6A1E0>,1000,250,11.084183559016193,0.01
12,"[0.8652710914611816, 0.9556001424789429, 1.342124104499817, 1.5123112201690674, 1.209367275238037, -0.6488764882087708, -2.4173593521118164, -2.168010950088501, -2.3019278049468994, 0.666445255279541, 4.218604564666748, 5.720613956451416, 4.427240371704102, -1.0785114765167236]",[50],<function elu at 0x0000025A38D4FE18>,1000,250,11.084183559016193,0.01
8,"[0.4731011390686035, 0.9361109733581543, 0.779789924621582, 2.261335849761963, 1.120006799697876, -1.094517469406128, -1.5317178964614868, -2.1787829399108887, -1.2816694974899292, 1.34469735622406, 3.0879881381988525, 5.774441242218018, 5.967747688293457, 4.623383045196533]",[100],<function elu at 0x0000025A38D4FE18>,1000,150,11.107764650192765,0.001
68,"[0.4731011390686035, 0.9361109733581543, 0.779789924621582, 2.261335849761963, 1.120006799697876, -1.094517469406128, -1.5317178964614868, -2.1787829399108887, -1.2816694974899292, 1.34469735622406, 3.0879881381988525, 5.774441242218018, 5.967747688293457, 4.623383045196533]",[100],<function relu at 0x0000025A38D6A1E0>,1000,150,11.107764650192765,0.001
80,"[0.45709240436553955, 0.6895226836204529, 1.7703464031219482, 2.0683932304382324, 1.394399881362915, -1.084106683731079, -2.234217405319214, -4.097500801086426, -4.452153205871582, -3.798471689224243, 1.9594776630401611, 3.713735342025757, 4.3893256187438965, 2.239321708679199]",[25],<function relu at 0x0000025A38D6A1E0>,1000,50,11.155455589907081,0.01
20,"[0.45709240436553955, 0.6895226836204529, 1.7703464031219482, 2.0683932304382324, 1.394399881362915, -1.084106683731079, -2.234217405319214, -4.097500801086426, -4.452153205871582, -3.798471689224243, 1.9594776630401611, 3.713735342025757, 4.3893256187438965, 2.239321708679199]",[25],<function elu at 0x0000025A38D4FE18>,1000,50,11.155455589907081,0.01
86,"[0.41517937183380127, 0.3694552183151245, 1.1705142259597778, 1.0934911966323853, 0.5581614971160889, 0.38246455788612366, 0.38906508684158325, -0.5978951454162598, -1.337976098060608, -0.9822483062744141, -1.7380378246307373, -3.2270939350128174, -9.606739044189453, -16.11543083190918]",[25],<function relu at 0x0000025A38D6A1E0>,1000,100,11.230531305191532,0.001
26,"[0.41517937183380127, 0.3694552183151245, 1.1705142259597778, 1.0934911966323853, 0.5581614971160889, 0.38246455788612366, 0.38906508684158325, -0.5978951454162598, -1.337976098060608, -0.9822483062744141, -1.7380378246307373, -3.2270939350128174, -9.606739044189453, -16.11543083190918]",[25],<function elu at 0x0000025A38D4FE18>,1000,100,11.230531305191532,0.001
59,"[0.38307592272758484, 0.24065756797790527, -0.04290120303630829, 1.0848050117492676, 0.8154119253158569, 0.6246621012687683, 1.0838613510131836, 1.1610157489776611, 1.1011295318603516, 1.464245319366455, 2.6230859756469727, 3.794820547103882, 3.663827657699585, 1.8629810810089111]",[10],<function elu at 0x0000025A38D4FE18>,1000,200,11.313401130134961,0.001
119,"[0.38307592272758484, 0.24065756797790527, -0.04290120303630829, 1.0848050117492676, 0.8154119253158569, 0.6246621012687683, 1.0838613510131836, 1.1610157489776611, 1.1011295318603516, 1.464245319366455, 2.6230859756469727, 3.794820547103882, 3.663827657699585, 1.8629810810089111]",[10],<function relu at 0x0000025A38D6A1E0>,1000,200,11.313401130134961,0.001
102,"[0.8260320425033569, 1.076037049293518, 2.4531309604644775, 1.5936959981918335, 0.24485555291175842, -0.017067253589630127, 0.0990888774394989, -0.5397629737854004, -0.3342593014240265, 1.7882627248764038, 4.122882843017578, 7.457319736480713, 3.899730920791626, 3.4511446952819824]",[30],<function relu at 0x0000025A38D6A1E0>,1000,250,11.316178414898824,0.01
42,"[0.8260320425033569, 1.076037049293518, 2.4531309604644775, 1.5936959981918335, 0.24485555291175842, -0.017067253589630127, 0.0990888774394989, -0.5397629737854004, -0.3342593014240265, 1.7882627248764038, 4.122882843017578, 7.457319736480713, 3.899730920791626, 3.4511446952819824]",[30],<function elu at 0x0000025A38D4FE18>,1000,250,11.316178414898824,0.01
6,"[0.4331996440887451, 0.6971326470375061, 0.8644217252731323, 2.035360336303711, 0.8891863226890564, 0.10631249845027924, -0.38712170720100403, -3.553520679473877, -5.988644123077393, -5.938640594482422, -5.391883373260498, -9.316498756408691, -7.504490852355957, -8.3458251953125]",[100],<function elu at 0x0000025A38D4FE18>,1000,100,11.329815482693165,0.001
66,"[0.4331996440887451, 0.6971326470375061, 0.8644217252731323, 2.035360336303711, 0.8891863226890564, 0.10631249845027924, -0.38712170720100403, -3.553520679473877, -5.988644123077393, -5.938640594482422, -5.391883373260498, -9.316498756408691, -7.504490852355957, -8.3458251953125]",[100],<function relu at 0x0000025A38D6A1E0>,1000,100,11.329815482693165,0.001
47,"[0.4810061752796173, 0.5877698659896851, 0.6254382133483887, 1.0341460704803467, 0.7406021952629089, 0.6647232174873352, 0.9356504678726196, 1.0867915153503418, 2.110487461090088, 3.929503917694092, 8.779677391052246, 14.989371299743652, 17.65552520751953, 24.412639617919922]",[30],<function elu at 0x0000025A38D4FE18>,1000,250,11.349739009865093,0.001
107,"[0.4810061752796173, 0.5877698659896851, 0.6254382133483887, 1.0341460704803467, 0.7406021952629089, 0.6647232174873352, 0.9356504678726196, 1.0867915153503418, 2.110487461090088, 3.929503917694092, 8.779677391052246, 14.989371299743652, 17.65552520751953, 24.412639617919922]",[30],<function relu at 0x0000025A38D6A1E0>,1000,250,11.349739009865093,0.001
52,"[0.2717733085155487, 0.08736956119537354, 0.32232627272605896, 0.9943622946739197, 1.0567575693130493, 0.8882077932357788, 0.6344360709190369, 0.49589282274246216, 0.42941439151763916, 0.5641789436340332, 3.7910494804382324, 7.668158054351807, 7.8589911460876465, 2.783085823059082]",[10],<function elu at 0x0000025A38D4FE18>,1000,250,11.369384777188941,0.01
112,"[0.2717733085155487, 0.08736956119537354, 0.32232627272605896, 0.9943622946739197, 1.0567575693130493, 0.8882077932357788, 0.6344360709190369, 0.49589282274246216, 0.42941439151763916, 0.5641789436340332, 3.7910494804382324, 7.668158054351807, 7.8589911460876465, 2.783085823059082]",[10],<function relu at 0x0000025A38D6A1E0>,1000,250,11.369384777188941,0.01
118,"[0.7132593393325806, 0.526721179485321, 0.4399360418319702, 1.2237350940704346, 0.7263137698173523, 0.9094659686088562, 0.5160419940948486, -0.1312989741563797, -0.4127296805381775, 0.44860583543777466, 2.1383121013641357, 3.0998313426971436, 2.082390546798706, 0.4491642117500305]",[10],<function relu at 0x0000025A38D6A1E0>,1000,150,11.379786469452759,0.001
58,"[0.7132593393325806, 0.526721179485321, 0.4399360418319702, 1.2237350940704346, 0.7263137698173523, 0.9094659686088562, 0.5160419940948486, -0.1312989741563797, -0.4127296805381775, 0.44860583543777466, 2.1383121013641357, 3.0998313426971436, 2.082390546798706, 0.4491642117500305]",[10],<function elu at 0x0000025A38D4FE18>,1000,150,11.379786469452759,0.001
67,"[0.5882269144058228, 1.082739233970642, 1.3802635669708252, 1.8769421577453613, 1.2189786434173584, -0.5411297678947449, 0.6235821843147278, 0.6706929802894592, 0.3669317662715912, 1.3930076360702515, 8.157325744628906, 17.22465705871582, 13.512297630310059, 7.458155155181885]",[100],<function relu at 0x0000025A38D6A1E0>,1000,250,11.429533819082243,0.001
7,"[0.5882269144058228, 1.082739233970642, 1.3802635669708252, 1.8769421577453613, 1.2189786434173584, -0.5411297678947449, 0.6235821843147278, 0.6706929802894592, 0.3669317662715912, 1.3930076360702515, 8.157325744628906, 17.22465705871582, 13.512297630310059, 7.458155155181885]",[100],<function elu at 0x0000025A38D4FE18>,1000,250,11.429533819082243,0.001
27,"[0.29735851287841797, 0.5146350264549255, 0.8031047582626343, 1.8469860553741455, 0.7073789238929749, 0.6756609082221985, 0.4860338568687439, 0.08869589865207672, -0.788946807384491, -1.1977722644805908, -1.025034785270691, -1.1360468864440918, -2.7629997730255127, -8.35440444946289]",[25],<function elu at 0x0000025A38D4FE18>,1000,250,11.431308968513411,0.001
