index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
59,"[0.3885568082332611, 0.22688549757003784, 0.29929086565971375, 0.007042728364467621, -0.06104374676942825, 0.7816330194473267, 1.1503022909164429, 1.6079992055892944, 1.3028851747512817, 1.1521260738372803, 1.1035832166671753, 1.2356008291244507, 1.0868412256240845, 1.419992208480835]",[10],<function elu at 0x0000025A38D4FE18>,1000,200,2.359598104927338,0.001
119,"[0.3885568082332611, 0.22688549757003784, 0.29929086565971375, 0.007042728364467621, -0.06104374676942825, 0.7816330194473267, 1.1503022909164429, 1.6079992055892944, 1.3028851747512817, 1.1521260738372803, 1.1035832166671753, 1.2356008291244507, 1.0868412256240845, 1.419992208480835]",[10],<function relu at 0x0000025A38D6A1E0>,1000,200,2.359598104927338,0.001
110,"[-0.01503056287765503, -0.28893059492111206, 0.01377137005329132, 1.1351138353347778, 1.1975581645965576, 1.2202600240707397, 1.2566442489624023, 1.2218427658081055, 0.8432296514511108, 0.7025385499000549, -0.2805253267288208, -0.6856064200401306, -1.8591188192367554, -1.9506038427352905]",[10],<function relu at 0x0000025A38D6A1E0>,1000,50,2.6714755679253717,0.01
50,"[-0.01503056287765503, -0.28893059492111206, 0.01377137005329132, 1.1351138353347778, 1.1975581645965576, 1.2202600240707397, 1.2566442489624023, 1.2218427658081055, 0.8432296514511108, 0.7025385499000549, -0.2805253267288208, -0.6856064200401306, -1.8591188192367554, -1.9506038427352905]",[10],<function elu at 0x0000025A38D4FE18>,1000,50,2.6714755679253717,0.01
112,"[0.6320890784263611, 1.0179996490478516, 0.779619574546814, 0.4452022910118103, 0.8746018409729004, 1.0681226253509521, 1.204110860824585, 1.4904550313949585, 1.0929828882217407, 1.1293129920959473, 0.021555006504058838, 0.062413156032562256, -0.3841303586959839, 1.1014302968978882]",[10],<function relu at 0x0000025A38D6A1E0>,1000,250,2.8180570372363962,0.01
52,"[0.6320890784263611, 1.0179996490478516, 0.779619574546814, 0.4452022910118103, 0.8746018409729004, 1.0681226253509521, 1.204110860824585, 1.4904550313949585, 1.0929828882217407, 1.1293129920959473, 0.021555006504058838, 0.062413156032562256, -0.3841303586959839, 1.1014302968978882]",[10],<function elu at 0x0000025A38D4FE18>,1000,250,2.8180570372363962,0.01
3,"[0.9689353108406067, 1.1701104640960693, 2.0815277099609375, -0.36840444803237915, -0.5800721645355225, 0.7956158518791199, 0.5515873432159424, -2.1935367584228516, 0.9633930325508118, -1.2763023376464844, -1.5688390731811523, -4.259634494781494, -0.9141138792037964, 2.501634359359741]",[100],<function elu at 0x0000025A38D4FE18>,1000,150,2.831675553494839,0.01
63,"[0.9689353108406067, 1.1701104640960693, 2.0815277099609375, -0.36840444803237915, -0.5800721645355225, 0.7956158518791199, 0.5515873432159424, -2.1935367584228516, 0.9633930325508118, -1.2763023376464844, -1.5688390731811523, -4.259634494781494, -0.9141138792037964, 2.501634359359741]",[100],<function relu at 0x0000025A38D6A1E0>,1000,150,2.831675553494839,0.01
58,"[0.756450891494751, 0.5391189455986023, 0.5503244400024414, 0.7622901201248169, 0.9828013181686401, 1.4133270978927612, 1.3732614517211914, 1.2316839694976807, 0.411458283662796, -0.5778546333312988, -0.9162185192108154, -0.31273582577705383, 0.17969247698783875, 1.5134400129318237]",[10],<function elu at 0x0000025A38D4FE18>,1000,150,2.8375709821589368,0.001
118,"[0.756450891494751, 0.5391189455986023, 0.5503244400024414, 0.7622901201248169, 0.9828013181686401, 1.4133270978927612, 1.3732614517211914, 1.2316839694976807, 0.411458283662796, -0.5778546333312988, -0.9162185192108154, -0.31273582577705383, 0.17969247698783875, 1.5134400129318237]",[10],<function relu at 0x0000025A38D6A1E0>,1000,150,2.8375709821589368,0.001
107,"[0.5436240434646606, 0.6644394993782043, 0.832471489906311, 0.6134248375892639, 0.8193359971046448, 1.381596565246582, 1.4835610389709473, 1.6005483865737915, 1.5802756547927856, 1.2948116064071655, 1.3382728099822998, 1.0254402160644531, 1.358816146850586, 1.2082172632217407]",[30],<function relu at 0x0000025A38D6A1E0>,1000,250,2.8545949171422578,0.001
47,"[0.5436240434646606, 0.6644394993782043, 0.832471489906311, 0.6134248375892639, 0.8193359971046448, 1.381596565246582, 1.4835610389709473, 1.6005483865737915, 1.5802756547927856, 1.2948116064071655, 1.3382728099822998, 1.0254402160644531, 1.358816146850586, 1.2082172632217407]",[30],<function elu at 0x0000025A38D4FE18>,1000,250,2.8545949171422578,0.001
73,"[0.6540196537971497, 0.7202725410461426, 1.2456872463226318, 0.4236799478530884, 0.6212955713272095, 0.5379570722579956, 2.0981366634368896, 4.3898773193359375, 2.6639204025268555, 2.677495002746582, -0.5584273934364319, -1.794389009475708, -3.7263078689575195, -3.097093343734741]",[50],<function relu at 0x0000025A38D6A1E0>,1000,150,2.95386440914752,0.01
13,"[0.6540196537971497, 0.7202725410461426, 1.2456872463226318, 0.4236799478530884, 0.6212955713272095, 0.5379570722579956, 2.0981366634368896, 4.3898773193359375, 2.6639204025268555, 2.677495002746582, -0.5584273934364319, -1.794389009475708, -3.7263078689575195, -3.097093343734741]",[50],<function elu at 0x0000025A38D4FE18>,1000,150,2.95386440914752,0.01
57,"[0.4756564497947693, 0.7388467192649841, 1.0929100513458252, 1.0628843307495117, 1.1160790920257568, 1.0486280918121338, 1.0050129890441895, 1.0813037157058716, 1.0925031900405884, 1.2222744226455688, 1.1288005113601685, 1.2897546291351318, 1.13605535030365, 1.2046383619308472]",[10],<function elu at 0x0000025A38D4FE18>,1000,250,2.9571562128356943,0.001
117,"[0.4756564497947693, 0.7388467192649841, 1.0929100513458252, 1.0628843307495117, 1.1160790920257568, 1.0486280918121338, 1.0050129890441895, 1.0813037157058716, 1.0925031900405884, 1.2222744226455688, 1.1288005113601685, 1.2897546291351318, 1.13605535030365, 1.2046383619308472]",[10],<function relu at 0x0000025A38D6A1E0>,1000,250,2.9571562128356943,0.001
88,"[0.5092636346817017, 0.5866400003433228, 0.8684440851211548, 0.7558120489120483, 1.520142674446106, 2.0289933681488037, 0.6907600164413452, 0.5214246511459351, 0.3638843894004822, 0.025394588708877563, -0.9318240880966187, 0.2605108320713043, 0.24985873699188232, 0.1690479815006256]",[25],<function relu at 0x0000025A38D6A1E0>,1000,150,2.961897845523098,0.001
28,"[0.5092636346817017, 0.5866400003433228, 0.8684440851211548, 0.7558120489120483, 1.520142674446106, 2.0289933681488037, 0.6907600164413452, 0.5214246511459351, 0.3638843894004822, 0.025394588708877563, -0.9318240880966187, 0.2605108320713043, 0.24985873699188232, 0.1690479815006256]",[25],<function elu at 0x0000025A38D4FE18>,1000,150,2.961897845523098,0.001
94,"[1.0386484861373901, 1.4662083387374878, 1.7839139699935913, -0.527558445930481, 0.8679059743881226, -0.5752665996551514, 0.7910729050636292, 0.31516534090042114, 3.098576068878174, -1.558213472366333, -3.095640182495117, -5.967825412750244, 1.0762271881103516, 7.877099990844727]",[75],<function relu at 0x0000025A38D6A1E0>,1000,200,2.9673038106050305,0.01
34,"[1.0386484861373901, 1.4662083387374878, 1.7839139699935913, -0.527558445930481, 0.8679059743881226, -0.5752665996551514, 0.7910729050636292, 0.31516534090042114, 3.098576068878174, -1.558213472366333, -3.095640182495117, -5.967825412750244, 1.0762271881103516, 7.877099990844727]",[75],<function elu at 0x0000025A38D4FE18>,1000,200,2.9673038106050305,0.01
113,"[0.8034040927886963, 1.3461246490478516, 1.1590275764465332, 0.8950878977775574, 0.8199165463447571, 0.8455148339271545, 1.041135549545288, 0.76973956823349, 0.5612691044807434, 0.0020419657230377197, 0.45343607664108276, 0.49269336462020874, 0.9517770409584045, 0.8563795685768127]",[10],<function relu at 0x0000025A38D6A1E0>,1000,150,2.9938073397947034,0.01
53,"[0.8034040927886963, 1.3461246490478516, 1.1590275764465332, 0.8950878977775574, 0.8199165463447571, 0.8455148339271545, 1.041135549545288, 0.76973956823349, 0.5612691044807434, 0.0020419657230377197, 0.45343607664108276, 0.49269336462020874, 0.9517770409584045, 0.8563795685768127]",[10],<function elu at 0x0000025A38D4FE18>,1000,150,2.9938073397947034,0.01
55,"[0.47179150581359863, 0.48975884914398193, 0.523331880569458, 0.8786405324935913, 1.0789715051651, 2.088366985321045, 2.1730964183807373, 1.8402124643325806, 1.3862260580062866, 0.9654530882835388, 0.14689935743808746, -0.5045626759529114, -0.4389561414718628, 0.4828547239303589]",[10],<function elu at 0x0000025A38D4FE18>,1000,50,3.017174964426994,0.001
115,"[0.47179150581359863, 0.48975884914398193, 0.523331880569458, 0.8786405324935913, 1.0789715051651, 2.088366985321045, 2.1730964183807373, 1.8402124643325806, 1.3862260580062866, 0.9654530882835388, 0.14689935743808746, -0.5045626759529114, -0.4389561414718628, 0.4828547239303589]",[10],<function relu at 0x0000025A38D6A1E0>,1000,50,3.017174964426994,0.001
33,"[1.3815932273864746, 1.0389611721038818, 1.9042561054229736, 0.8279012441635132, -1.161049246788025, -0.09619902074337006, 1.8840456008911133, -0.2523109018802643, -1.8002692461013794, -2.074558734893799, 1.4517278671264648, -0.5178831219673157, -4.117534160614014, -2.510035753250122]",[75],<function elu at 0x0000025A38D4FE18>,1000,150,3.0688739026874203,0.01
93,"[1.3815932273864746, 1.0389611721038818, 1.9042561054229736, 0.8279012441635132, -1.161049246788025, -0.09619902074337006, 1.8840456008911133, -0.2523109018802643, -1.8002692461013794, -2.074558734893799, 1.4517278671264648, -0.5178831219673157, -4.117534160614014, -2.510035753250122]",[75],<function relu at 0x0000025A38D6A1E0>,1000,150,3.0688739026874203,0.01
17,"[0.6367406845092773, 0.7603779435157776, 0.86606365442276, 1.0267314910888672, 1.0217108726501465, 1.975149154663086, 1.868913173675537, 2.292637348175049, 1.8123046159744263, 0.869389533996582, -0.16481691598892212, -0.10350552201271057, 0.6922687292098999, 2.3478517532348633]",[50],<function elu at 0x0000025A38D4FE18>,1000,250,3.0837330508940717,0.001
77,"[0.6367406845092773, 0.7603779435157776, 0.86606365442276, 1.0267314910888672, 1.0217108726501465, 1.975149154663086, 1.868913173675537, 2.292637348175049, 1.8123046159744263, 0.869389533996582, -0.16481691598892212, -0.10350552201271057, 0.6922687292098999, 2.3478517532348633]",[50],<function relu at 0x0000025A38D6A1E0>,1000,250,3.0837330508940717,0.001
90,"[1.4611936807632446, 1.4921075105667114, 1.1592473983764648, 0.7045043110847473, 0.2639578878879547, 1.7710729837417603, -3.944049119949341, -2.2837212085723877, -1.7540947198867798, 1.5855439901351929, -1.8110380172729492, -6.657853603363037, -4.6378703117370605, -0.8642047047615051]",[75],<function relu at 0x0000025A38D6A1E0>,1000,50,3.088982530536278,0.01
30,"[1.4611936807632446, 1.4921075105667114, 1.1592473983764648, 0.7045043110847473, 0.2639578878879547, 1.7710729837417603, -3.944049119949341, -2.2837212085723877, -1.7540947198867798, 1.5855439901351929, -1.8110380172729492, -6.657853603363037, -4.6378703117370605, -0.8642047047615051]",[75],<function elu at 0x0000025A38D4FE18>,1000,50,3.088982530536278,0.01
54,"[0.08151765167713165, -0.17663826048374176, -0.09634523093700409, 0.9569775462150574, 1.7181386947631836, 2.72499680519104, 2.728389024734497, 1.6638559103012085, 0.4489017128944397, 0.376762330532074, -2.5771093368530273, -1.323150873184204, -1.9929687976837158, -1.2087596654891968]",[10],<function elu at 0x0000025A38D4FE18>,1000,200,3.12287094448326,0.01
114,"[0.08151765167713165, -0.17663826048374176, -0.09634523093700409, 0.9569775462150574, 1.7181386947631836, 2.72499680519104, 2.728389024734497, 1.6638559103012085, 0.4489017128944397, 0.376762330532074, -2.5771093368530273, -1.323150873184204, -1.9929687976837158, -1.2087596654891968]",[10],<function relu at 0x0000025A38D6A1E0>,1000,200,3.12287094448326,0.01
105,"[0.5911679863929749, 0.767452597618103, 1.0565778017044067, 1.1621350049972534, 1.340062141418457, 2.382004737854004, 2.1622307300567627, 1.9654617309570312, 1.3096956014633179, -0.1694200038909912, -0.9309154152870178, -0.3155529201030731, 0.23009902238845825, 1.2449121475219727]",[30],<function relu at 0x0000025A38D6A1E0>,1000,50,3.2775499563344606,0.001
45,"[0.5911679863929749, 0.767452597618103, 1.0565778017044067, 1.1621350049972534, 1.340062141418457, 2.382004737854004, 2.1622307300567627, 1.9654617309570312, 1.3096956014633179, -0.1694200038909912, -0.9309154152870178, -0.3155529201030731, 0.23009902238845825, 1.2449121475219727]",[30],<function elu at 0x0000025A38D4FE18>,1000,50,3.2775499563344606,0.001
27,"[0.4381999671459198, 0.5951638221740723, 0.840487003326416, 1.3449130058288574, 1.9140666723251343, 3.0105628967285156, 2.0556397438049316, 1.2720966339111328, 0.24822022020816803, 0.09911401569843292, 0.16471728682518005, -0.13064327836036682, -1.5165687799453735, -1.5077983140945435]",[25],<function elu at 0x0000025A38D4FE18>,1000,250,3.3956609991082565,0.001
87,"[0.4381999671459198, 0.5951638221740723, 0.840487003326416, 1.3449130058288574, 1.9140666723251343, 3.0105628967285156, 2.0556397438049316, 1.2720966339111328, 0.24822022020816803, 0.09911401569843292, 0.16471728682518005, -0.13064327836036682, -1.5165687799453735, -1.5077983140945435]",[25],<function relu at 0x0000025A38D6A1E0>,1000,250,3.3956609991082565,0.001
31,"[1.0001795291900635, 1.273653268814087, 1.0203485488891602, 0.5461421012878418, 1.669263243675232, 2.1683969497680664, 3.3268074989318848, 1.3697469234466553, 3.761716365814209, 3.4295945167541504, -1.0762033462524414, 1.4878062009811401, -0.14907090365886688, 1.570035457611084]",[75],<function elu at 0x0000025A38D4FE18>,1000,100,3.4996052895931777,0.01
91,"[1.0001795291900635, 1.273653268814087, 1.0203485488891602, 0.5461421012878418, 1.669263243675232, 2.1683969497680664, 3.3268074989318848, 1.3697469234466553, 3.761716365814209, 3.4295945167541504, -1.0762033462524414, 1.4878062009811401, -0.14907090365886688, 1.570035457611084]",[75],<function relu at 0x0000025A38D6A1E0>,1000,100,3.4996052895931777,0.01
108,"[0.4745730459690094, 0.47494596242904663, 0.7945916652679443, 0.8637760877609253, 1.574948787689209, 3.26619291305542, 3.6574649810791016, 3.773534059524536, 2.7492237091064453, 2.0026726722717285, 0.2813359797000885, 0.346701055765152, 0.305543452501297, 1.5745326280593872]",[30],<function relu at 0x0000025A38D6A1E0>,1000,150,3.5561796153159286,0.001
48,"[0.4745730459690094, 0.47494596242904663, 0.7945916652679443, 0.8637760877609253, 1.574948787689209, 3.26619291305542, 3.6574649810791016, 3.773534059524536, 2.7492237091064453, 2.0026726722717285, 0.2813359797000885, 0.346701055765152, 0.305543452501297, 1.5745326280593872]",[30],<function elu at 0x0000025A38D4FE18>,1000,150,3.5561796153159286,0.001
86,"[0.45203253626823425, 0.4380069971084595, 1.008908987045288, 1.2265762090682983, 1.8721332550048828, 2.830730438232422, 3.362954616546631, 2.430476427078247, 1.9973158836364746, 3.3302345275878906, 3.7052993774414062, 4.987570285797119, 5.797651767730713, 7.399255275726318]",[25],<function relu at 0x0000025A38D6A1E0>,1000,100,3.5789419703393213,0.001
26,"[0.45203253626823425, 0.4380069971084595, 1.008908987045288, 1.2265762090682983, 1.8721332550048828, 2.830730438232422, 3.362954616546631, 2.430476427078247, 1.9973158836364746, 3.3302345275878906, 3.7052993774414062, 4.987570285797119, 5.797651767730713, 7.399255275726318]",[25],<function elu at 0x0000025A38D4FE18>,1000,100,3.5789419703393213,0.001
49,"[0.3674677610397339, 0.44864892959594727, 0.8100689649581909, 0.8967863321304321, 1.2117488384246826, 3.0642483234405518, 4.266402244567871, 3.250018835067749, 3.9701216220855713, 5.259491443634033, 2.819326400756836, 0.5338000059127808, -1.972806453704834, -3.2025790214538574]",[30],<function elu at 0x0000025A38D4FE18>,1000,200,3.6004962992805467,0.001
109,"[0.3674677610397339, 0.44864892959594727, 0.8100689649581909, 0.8967863321304321, 1.2117488384246826, 3.0642483234405518, 4.266402244567871, 3.250018835067749, 3.9701216220855713, 5.259491443634033, 2.819326400756836, 0.5338000059127808, -1.972806453704834, -3.2025790214538574]",[30],<function relu at 0x0000025A38D6A1E0>,1000,200,3.6004962992805467,0.001
56,"[0.06482920795679092, 0.5325682759284973, 1.1528656482696533, 1.446716070175171, 1.9125679731369019, 2.797231912612915, 3.223518133163452, 3.75942325592041, 3.90449595451355, 3.4259440898895264, 2.6400420665740967, 1.4382879734039307, 0.9204113483428955, -0.05998734384775162]",[10],<function elu at 0x0000025A38D4FE18>,1000,100,3.6027405915309143,0.001
116,"[0.06482920795679092, 0.5325682759284973, 1.1528656482696533, 1.446716070175171, 1.9125679731369019, 2.797231912612915, 3.223518133163452, 3.75942325592041, 3.90449595451355, 3.4259440898895264, 2.6400420665740967, 1.4382879734039307, 0.9204113483428955, -0.05998734384775162]",[10],<function relu at 0x0000025A38D6A1E0>,1000,100,3.6027405915309143,0.001
89,"[0.6387503147125244, 0.9510148763656616, 1.4532979726791382, 1.1283448934555054, 2.0116028785705566, 2.8065309524536133, 2.654515504837036, 2.5475571155548096, 1.1608775854110718, -0.10717499256134033, -1.4234325885772705, -2.119689702987671, -2.820827007293701, -2.6151790618896484]",[25],<function relu at 0x0000025A38D6A1E0>,1000,200,3.6091968732356214,0.001
29,"[0.6387503147125244, 0.9510148763656616, 1.4532979726791382, 1.1283448934555054, 2.0116028785705566, 2.8065309524536133, 2.654515504837036, 2.5475571155548096, 1.1608775854110718, -0.10717499256134033, -1.4234325885772705, -2.119689702987671, -2.820827007293701, -2.6151790618896484]",[25],<function elu at 0x0000025A38D4FE18>,1000,200,3.6091968732356214,0.001
7,"[0.6218366622924805, 1.1239304542541504, 1.3750711679458618, 1.7969573736190796, 1.7769715785980225, 2.5370569229125977, 2.465447187423706, 0.9544057846069336, 0.7456258535385132, 1.3210583925247192, 0.9173860549926758, 2.702341079711914, -0.7294281125068665, 0.33497506380081177]",[100],<function elu at 0x0000025A38D4FE18>,1000,250,3.6169514859884995,0.001
67,"[0.6218366622924805, 1.1239304542541504, 1.3750711679458618, 1.7969573736190796, 1.7769715785980225, 2.5370569229125977, 2.465447187423706, 0.9544057846069336, 0.7456258535385132, 1.3210583925247192, 0.9173860549926758, 2.702341079711914, -0.7294281125068665, 0.33497506380081177]",[100],<function relu at 0x0000025A38D6A1E0>,1000,250,3.6169514859884995,0.001
38,"[0.5018575191497803, 0.7313237190246582, 1.3205095529556274, 1.5568231344223022, 2.1429691314697266, 2.8474056720733643, 2.6778690814971924, 2.9517762660980225, 2.8915157318115234, 4.7801899909973145, 4.303288459777832, 3.5165514945983887, 4.451160907745361, 5.018007755279541]",[75],<function elu at 0x0000025A38D4FE18>,1000,150,3.649207606914721,0.001
98,"[0.5018575191497803, 0.7313237190246582, 1.3205095529556274, 1.5568231344223022, 2.1429691314697266, 2.8474056720733643, 2.6778690814971924, 2.9517762660980225, 2.8915157318115234, 4.7801899909973145, 4.303288459777832, 3.5165514945983887, 4.451160907745361, 5.018007755279541]",[75],<function relu at 0x0000025A38D6A1E0>,1000,150,3.649207606914721,0.001
103,"[0.605150580406189, 1.07796049118042, 1.967985987663269, 2.145036220550537, 2.9641551971435547, 1.8921585083007812, 0.15280747413635254, 0.4838847219944, 1.115464210510254, 0.11157620698213577, 1.0970219373703003, 2.4987659454345703, 2.427703619003296, 1.9856526851654053]",[30],<function relu at 0x0000025A38D6A1E0>,1000,150,3.72233350089897,0.01
