fecha,prediccion,real,precios
05-12-2018,1.2473049362500508,8.831725616291543,50.77
06-12-2018,1.029699722925822,3.9033457249070644,50.31
07-12-2018,0.7054953773816427,-0.059832469086559904,50.11
10-12-2018,-0.2834330399831136,-2.0568070519098867,50.0
11-12-2018,-1.7836678425470989,-2.6857478925700793,49.64
13-12-2018,-1.5591920216878254,0.8269344359125846,51.21
14-12-2018,-2.7006893952687583,-3.070866141732274,49.24
17-12-2018,-3.4154654343922934,,
18-12-2018,-2.384183088938395,,
19-12-2018,0.1606582005818685,,
20-12-2018,-0.35262131690979004,,
21-12-2018,0.19072365760803223,,
24-12-2018,-1.1620562920967739,,
26-12-2018,-1.0287389755249023,,
