fecha,prediccion,real,precios
27-12-2018,-0.09662542243798573,5.587628865979384,51.21
28-12-2018,0.029648929834365845,4.212860310421293,51.7
31-12-2018,-0.912119189898173,2.4390243902439,51.24
02-01-2019,0.06340734660625458,1.3823064770932125,51.34
03-01-2019,1.7010809580485027,4.709418837675353,52.25
04-01-2019,2.936013380686442,5.783132530120487,52.68
07-01-2019,2.8922605514526367,5.053242981606969,54.26
08-01-2019,2.3442359964052835,,
09-01-2019,2.314992070198059,,
10-01-2019,1.9878268440564473,,
11-01-2019,2.266971449057261,,
14-01-2019,1.4049596240123112,,
15-01-2019,1.4652861605087917,,
16-01-2019,0.6070928970972697,,
