fecha,prediccion,real,precios
21-12-2018,0.6056392192840576,0.523771152296531,49.9
24-12-2018,1.0038379033406575,-2.7533684827182263,49.8
26-12-2018,2.539181351661682,4.89439480097481,51.65
27-12-2018,3.9837817351023355,5.587628865979384,51.21
28-12-2018,4.212047100067139,4.212860310421293,51.7
31-12-2018,3.737614154815674,2.4390243902439,51.24
02-01-2019,1.8785777787367504,1.3823064770932125,51.34
03-01-2019,-0.4065631628036499,,
04-01-2019,-0.4569347103436788,,
07-01-2019,-1.7831095159053802,,
08-01-2019,-1.0693479627370834,,
09-01-2019,0.4795366662244002,,
10-01-2019,1.1245900442202885,,
11-01-2019,2.1162988742192588,,
