fecha,prediccion,real,precios
13-12-2018,-0.5352221317589283,0.8269344359125846,51.21
14-12-2018,-0.21595381697018942,-3.070866141732274,49.24
17-12-2018,-0.5158752749363581,-4.4711443766003605,48.5
18-12-2018,-0.05314095815022787,-1.3913734843967458,49.61
19-12-2018,0.4463331302007039,-0.17960486928755998,50.02
20-12-2018,0.4262167066335678,1.2800000000000011,50.64
21-12-2018,0.19532022376855215,0.523771152296531,49.9
24-12-2018,-0.1865131457646688,,
26-12-2018,0.13853305081526437,,
27-12-2018,0.2130738099416097,,
28-12-2018,-0.009305021415154139,,
31-12-2018,-0.03814651072025299,,
02-01-2019,-0.3926976335545381,,
03-01-2019,0.2753622457385063,,
