fecha,prediccion,real,precios
18-12-2018,0.8900225559870402,-1.3913734843967458,49.61
19-12-2018,1.5139155785242717,-0.17960486928755998,50.02
20-12-2018,1.608022967974345,1.2800000000000011,50.64
21-12-2018,-0.08715967337290446,0.523771152296531,49.9
24-12-2018,-0.5247879425684611,-2.7533684827182263,49.8
26-12-2018,3.9997365474700928,4.89439480097481,51.65
27-12-2018,4.146139939626058,5.587628865979384,51.21
28-12-2018,4.829851865768433,,
31-12-2018,3.801978588104248,,
02-01-2019,2.7217110792795816,,
03-01-2019,1.6595168113708496,,
04-01-2019,0.5359044075012207,,
07-01-2019,1.6856157779693604,,
08-01-2019,1.234479546546936,,
