index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
18,"[-1.2712525129318237, -1.7879754304885864, -3.608703136444092, -3.3922014236450195, -3.6899609565734863, -3.319451093673706, -8.917600631713867, 1.434603214263916, -1.0557031631469727, -0.7396301627159119, 3.420276165008545, 2.124267816543579, 3.204792022705078, 3.820537805557251]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,123,4.157346172040282,0.001
42,"[-1.2712525129318237, -1.7879754304885864, -3.608703136444092, -3.3922014236450195, -3.6899609565734863, -3.319451093673706, -8.917600631713867, 1.434603214263916, -1.0557031631469727, -0.7396301627159119, 3.420276165008545, 2.124267816543579, 3.204792022705078, 3.820537805557251]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,123,4.157346172040282,0.001
10,"[-1.1962521076202393, -1.9667792320251465, -1.8230760097503662, -2.750798463821411, -4.759875774383545, -1.8923227787017822, -6.388677597045898, -3.197892189025879, -6.4444899559021, -2.4805779457092285, 3.6519618034362793, 1.3403007984161377, 8.784943580627441, 4.375011920928955]","[100, 100]",<function elu at 0x0000020468798E18>,1500,123,4.442631896901336,0.001
34,"[-1.1962521076202393, -1.9667792320251465, -1.8230760097503662, -2.750798463821411, -4.759875774383545, -1.8923227787017822, -6.388677597045898, -3.197892189025879, -6.4444899559021, -2.4805779457092285, 3.6519618034362793, 1.3403007984161377, 8.784943580627441, 4.375011920928955]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,123,4.442631896901336,0.001
8,"[-1.0405796766281128, -1.4884461164474487, -2.0645031929016113, -2.2184436321258545, -3.190333127975464, -2.0599849224090576, -2.5228195190429688, 2.7836923599243164, -4.307366371154785, -10.940448760986328, -2.153099775314331, 0.9705725908279419, 7.011586666107178, -4.828856468200684]","[100, 100]",<function elu at 0x0000020468798E18>,1500,50,4.520441592604445,0.001
32,"[-1.0405796766281128, -1.4884461164474487, -2.0645031929016113, -2.2184436321258545, -3.190333127975464, -2.0599849224090576, -2.5228195190429688, 2.7836923599243164, -4.307366371154785, -10.940448760986328, -2.153099775314331, 0.9705725908279419, 7.011586666107178, -4.828856468200684]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,50,4.520441592604445,0.001
11,"[-1.1237651109695435, -1.9224461317062378, -2.2464659214019775, -2.379011392593384, -3.2421038150787354, -0.5329746603965759, -4.620248794555664, -4.415645122528076, -8.425122261047363, -1.172735571861267, -1.8242121934890747, 5.8527607917785645, 0.5183394551277161, -5.995136737823486]","[100, 100]",<function elu at 0x0000020468798E18>,1500,250,4.775034082362185,0.001
35,"[-1.1237651109695435, -1.9224461317062378, -2.2464659214019775, -2.379011392593384, -3.2421038150787354, -0.5329746603965759, -4.620248794555664, -4.415645122528076, -8.425122261047363, -1.172735571861267, -1.8242121934890747, 5.8527607917785645, 0.5183394551277161, -5.995136737823486]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,250,4.775034082362185,0.001
40,"[-1.2222791910171509, -1.3890514373779297, -3.2419073581695557, -3.0612704753875732, -4.687986850738525, -1.1281143426895142, -9.054954528808594, -2.553353786468506, 4.201492786407471, 5.259714603424072, 1.055209755897522, -3.504225492477417, -1.2644742727279663, 6.01334285736084]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,50,4.806823395658254,0.001
16,"[-1.2222791910171509, -1.3890514373779297, -3.2419073581695557, -3.0612704753875732, -4.687986850738525, -1.1281143426895142, -9.054954528808594, -2.553353786468506, 4.201492786407471, 5.259714603424072, 1.055209755897522, -3.504225492477417, -1.2644742727279663, 6.01334285736084]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,50,4.806823395658254,0.001
17,"[-1.2260322570800781, -1.4583117961883545, -4.013484001159668, -3.0120956897735596, -5.327034950256348, 0.9307052493095398, -1.8018559217453003, -1.0706534385681152, -4.832829475402832, 8.826871871948242, 8.917062759399414, 5.6266679763793945, -1.576109766960144, -1.6864221096038818]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,100,5.023506486897973,0.001
