fecha,prediccion,real,precios
2018-10-29,0.4070676962534587,-1.2784090909090888,13.9
2018-10-30,0.5975345571835836,-0.8379888268156493,14.2
2018-10-31,1.6676801840464275,4.031117397454033,14.71
2018-11-01,2.177124579747518,8.961593172119485,15.32
2018-11-05,3.861154635747274,12.835387962291527,15.56
2018-11-06,5.246059735616048,7.6325088339222615,15.23
2018-11-07,3.3978163401285806,9.80810234541577,15.45
2018-11-08,3.799739360809326,,
2018-11-09,6.67445182800293,,
2018-11-12,1.3562981287638347,,
2018-11-13,-1.7975407441457112,,
2018-11-14,-0.42962348461151123,,
2018-11-15,-5.417031606038411,,
2018-11-16,-6.257680416107178,,
