fecha,prediccion,real,precios
07-11-2018,2.490020513534546,1.3732394366197205,28.79
08-11-2018,3.5034685929616294,4.929577464788726,28.31
09-11-2018,5.6581729253133135,6.5991751031121035,28.43
12-11-2018,6.039864142735799,7.816005983545251,28.83
13-11-2018,-2.0659336348374686,-5.189340813464238,27.04
14-11-2018,-4.782970587412517,-5.631339629240991,26.98
15-11-2018,-6.256744464238484,-3.556485355648534,27.66
16-11-2018,-1.2042651971181233,,
20-11-2018,-0.8057703971862793,,
21-11-2018,-0.8046062787373861,,
22-11-2018,-2.7939634323120117,,
23-11-2018,-1.4896354675292969,,
26-11-2018,-5.288032213846843,,
27-11-2018,-5.8138346672058105,,
