index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
15,"[0.3675607144832611, 0.549838125705719, 1.580431580543518, 2.480480670928955, 4.194559574127197, 5.46536111831665, 2.6586403846740723, 4.660051345825195, 9.252445220947266, 2.7843129634857178, -1.0344804525375366, 0.6681849360466003, -5.416823387145996, -5.842090129852295]",[100],<function elu at 0x00000251953B7F28>,1000,100,5.1147016567057015,0.005
87,"[0.3675607144832611, 0.549838125705719, 1.580431580543518, 2.480480670928955, 4.194559574127197, 5.46536111831665, 2.6586403846740723, 4.660051345825195, 9.252445220947266, 2.7843129634857178, -1.0344804525375366, 0.6681849360466003, -5.416823387145996, -5.842090129852295]",[100],<function relu at 0x00000251953CF2F0>,1000,100,5.1147016567057015,0.005
59,"[0.48608165979385376, 0.6929274201393127, 1.842177391052246, 1.5704123973846436, 3.1943447589874268, 4.807456970214844, 4.876168251037598, 2.079115390777588, 1.5184650421142578, -1.4997315406799316, -3.3236613273620605, -2.6252403259277344, -5.417448043823242, -7.088860988616943]",[1000],<function elu at 0x00000251953B7F28>,1000,250,5.21170043203403,0.001
131,"[0.48608165979385376, 0.6929274201393127, 1.842177391052246, 1.5704123973846436, 3.1943447589874268, 4.807456970214844, 4.876168251037598, 2.079115390777588, 1.5184650421142578, -1.4997315406799316, -3.3236613273620605, -2.6252403259277344, -5.417448043823242, -7.088860988616943]",[1000],<function relu at 0x00000251953CF2F0>,1000,250,5.21170043203403,0.001
16,"[0.37265244126319885, 0.9413727521896362, 3.10007643699646, 3.188978910446167, 3.6588878631591797, 4.215005397796631, 2.1896798610687256, 1.3345333337783813, -1.557610034942627, -3.4807770252227783, -8.831722259521484, -8.237798690795898, -4.911746025085449, -10.452201843261719]",[100],<function elu at 0x00000251953B7F28>,1000,500,5.264570114742708,0.005
88,"[0.37265244126319885, 0.9413727521896362, 3.10007643699646, 3.188978910446167, 3.6588878631591797, 4.215005397796631, 2.1896798610687256, 1.3345333337783813, -1.557610034942627, -3.4807770252227783, -8.831722259521484, -8.237798690795898, -4.911746025085449, -10.452201843261719]",[100],<function relu at 0x00000251953CF2F0>,1000,500,5.264570114742708,0.005
111,"[0.5022971630096436, 1.0114442110061646, 1.8168182373046875, 2.126561164855957, 3.0665364265441895, 2.0123374462127686, 6.536087512969971, -0.30688053369522095, -1.2590636014938354, -1.3153172731399536, -5.8374152183532715, -8.798224449157715, -0.49110954999923706, -1.4101274013519287]",[500],<function relu at 0x00000251953CF2F0>,1000,100,5.2906247059375024,0.005
39,"[0.5022971630096436, 1.0114442110061646, 1.8168182373046875, 2.126561164855957, 3.0665364265441895, 2.0123374462127686, 6.536087512969971, -0.30688053369522095, -1.2590636014938354, -1.3153172731399536, -5.8374152183532715, -8.798224449157715, -0.49110954999923706, -1.4101274013519287]",[500],<function elu at 0x00000251953B7F28>,1000,100,5.2906247059375024,0.005
40,"[0.3219265639781952, 0.785500705242157, 2.1990718841552734, 2.091517686843872, 3.7081387042999268, 2.8999788761138916, 3.7650749683380127, 2.010582208633423, 1.7442046403884888, -1.8397403955459595, -0.2769094407558441, -1.74680495262146, -5.923038005828857, -7.125526428222656]",[500],<function elu at 0x00000251953B7F28>,1000,500,5.318066500206913,0.005
112,"[0.3219265639781952, 0.785500705242157, 2.1990718841552734, 2.091517686843872, 3.7081387042999268, 2.8999788761138916, 3.7650749683380127, 2.010582208633423, 1.7442046403884888, -1.8397403955459595, -0.2769094407558441, -1.74680495262146, -5.923038005828857, -7.125526428222656]",[500],<function relu at 0x00000251953CF2F0>,1000,500,5.318066500206913,0.005
67,"[1.0658040046691895, 0.6669023036956787, 0.8376902937889099, 0.8937576413154602, 2.555961847305298, 5.116459846496582, 6.427332878112793, 5.618742942810059, 4.059177875518799, 1.114431619644165, -3.387907028198242, -5.501710891723633, -5.749286651611328, -6.500355243682861]",[1000],<function elu at 0x00000251953B7F28>,500,500,5.431057317770165,0.0005
139,"[1.0658040046691895, 0.6669023036956787, 0.8376902937889099, 0.8937576413154602, 2.555961847305298, 5.116459846496582, 6.427332878112793, 5.618742942810059, 4.059177875518799, 1.114431619644165, -3.387907028198242, -5.501710891723633, -5.749286651611328, -6.500355243682861]",[1000],<function relu at 0x00000251953CF2F0>,500,500,5.431057317770165,0.0005
129,"[0.47110164165496826, 0.7961930632591248, 2.136855125427246, 1.4101108312606812, 2.8493189811706543, 3.1409623622894287, 4.571787357330322, 2.7060773372650146, 3.287893533706665, -1.30817711353302, -2.081271171569824, -4.927970886230469, -6.77105188369751, -2.925546646118164]",[1000],<function relu at 0x00000251953CF2F0>,1000,100,5.5247367281776,0.001
