fecha,prediccion,real,precios
30-11-2018,1.438327709833781,-3.6611852311510935,93.15
03-12-2018,-0.4575008849302928,0.3505154639175293,97.34
04-12-2018,0.5166206285357475,2.90413240345582,98.86
05-12-2018,14.035616874694824,16.45342580413728,97.39
06-12-2018,14.020658175150553,15.852078671534578,98.37
07-12-2018,10.79262892405192,5.783664459161158,95.84
10-12-2018,1.7562114000320435,1.3270967040139223,93.15
11-12-2018,-0.9354086319605509,,
13-12-2018,-7.024658640225728,,
14-12-2018,-3.8405707677205405,,
17-12-2018,-4.376603126525879,,
18-12-2018,-4.120322823524475,,
19-12-2018,-1.6386104424794514,,
20-12-2018,0.27444231510162354,,
