fecha,prediccion,real,precios
03-12-2018,0.39248716831207275,0.3505154639175293,97.34
04-12-2018,1.0803249677022297,2.90413240345582,98.86
05-12-2018,11.594326972961426,16.45342580413728,97.39
06-12-2018,12.729449590047201,15.852078671534578,98.37
07-12-2018,6.087996006011963,5.783664459161158,95.84
10-12-2018,-1.2948325872421265,1.3270967040139223,93.15
11-12-2018,-5.831522305806478,-2.7482555018786927,90.59
13-12-2018,-5.848875045776367,,
14-12-2018,-5.3384121259053545,,
17-12-2018,-12.169411977132162,,
18-12-2018,-9.738373120625814,,
19-12-2018,-6.641520659128825,,
20-12-2018,-0.9542378584543864,,
21-12-2018,-2.0771212577819824,,
