fecha,prediccion,real,precios
02-01-2019,0.4049345552921295,5.559745717056348,97.97
03-01-2019,0.7747033635775248,2.994777789619527,96.64
04-01-2019,2.1500730911890664,2.9633620689655173,95.55
07-01-2019,1.4627334674199421,0.180103824557688,94.56
08-01-2019,2.0543580750624337,3.8153254248156543,97.14
09-01-2019,4.936187108357747,6.426131511528602,99.7
10-01-2019,9.087921142578125,8.174984339110459,103.61
11-01-2019,5.750304381052653,,
14-01-2019,4.3845140139261884,,
15-01-2019,6.262050231297811,,
16-01-2019,8.457056760787964,,
17-01-2019,3.482168436050415,,
18-01-2019,-0.6700555086135864,,
21-01-2019,-3.6863603989283242,,
