fecha,prediccion,real,precios
26-11-2018,-1.3502713839213054,-16.76950636942676,83.63
27-11-2018,-6.334619522094727,-11.964748574390883,84.91
28-11-2018,-3.9404190381368003,-7.776872964169382,90.6
29-11-2018,-5.497263272603353,-5.674122717012094,91.93
30-11-2018,-2.969601889451345,-3.6611852311510935,93.15
03-12-2018,-6.523819923400879,0.3505154639175293,97.34
04-12-2018,-3.809350853164991,2.90413240345582,98.86
05-12-2018,9.272271235783895,,
06-12-2018,21.923906644185383,,
07-12-2018,19.489024480183918,,
10-12-2018,16.02640438079834,,
11-12-2018,15.515760898590088,,
13-12-2018,7.065886840224266,,
14-12-2018,5.40581887960434,,
