fecha,prediccion,real,precios
28-11-2018,-1.0240755081176758,-7.776872964169382,90.6
29-11-2018,-3.5872625509897866,-5.674122717012094,91.93
30-11-2018,-3.8016209602355957,-3.6611852311510935,93.15
03-12-2018,-4.035911321640015,0.3505154639175293,97.34
04-12-2018,-2.3081969817479453,2.90413240345582,98.86
05-12-2018,11.763812383015951,16.45342580413728,97.39
06-12-2018,17.252977053324383,15.852078671534578,98.37
07-12-2018,18.530691782633465,,
10-12-2018,22.155750274658203,,
11-12-2018,20.530980110168457,,
13-12-2018,13.086721499760946,,
14-12-2018,4.548542579015096,,
17-12-2018,-1.263151486714681,,
18-12-2018,0.8457887967427572,,
