fecha,prediccion,real,precios
11-12-2018,0.3233943581581116,-2.7482555018786927,90.59
13-12-2018,-1.8272356986999512,-5.814670228066567,91.68
14-12-2018,-1.809552828470866,-6.959336435363135,91.98
17-12-2018,-6.6973293622334795,-9.046103296026288,88.58
18-12-2018,-5.022740523020427,-5.916437938395859,92.55
19-12-2018,0.9134541948636373,-0.4695325542570981,95.39
20-12-2018,0.9522699664036433,-0.3650026838432672,92.81
21-12-2018,3.649653752644857,,
24-12-2018,8.42496625582377,,
26-12-2018,11.479037284851074,,
27-12-2018,10.323433404167494,,
28-12-2018,3.6481685638427734,,
31-12-2018,0.00481251875559489,,
02-01-2019,-1.6516965826352437,,
