fecha,prediccion,real,precios
04-12-2018,1.0793179670969646,2.90413240345582,98.86
05-12-2018,4.669700702031453,16.45342580413728,97.39
06-12-2018,5.40100081761678,15.852078671534578,98.37
07-12-2018,4.527463277180989,5.783664459161158,95.84
10-12-2018,1.8775883714358013,1.3270967040139223,93.15
11-12-2018,-4.789610068003337,-2.7482555018786927,90.59
13-12-2018,-6.860794862111409,-5.814670228066567,91.68
14-12-2018,-3.696515957514445,,
17-12-2018,-8.256937901178995,,
18-12-2018,-11.37870709101359,,
19-12-2018,-5.719767491022746,,
20-12-2018,-6.916394392649333,,
21-12-2018,-10.77051575978597,,
24-12-2018,-8.080665270487467,,
