fecha,prediccion,real,precios
26-09-2018,1.0180444916089375,0.6314839873703227,133.86
27-09-2018,0.8919498523076376,0.7479431563201198,134.7
28-09-2018,1.8761353492736816,3.2430370087752762,135.3
01-10-2018,3.9918150901794434,4.964211498499183,136.38
02-10-2018,1.0074773232142131,1.8090839107005343,132.25
03-10-2018,0.7061426639556885,1.1386063458327007,133.24
04-10-2018,-0.35769883294900257,-1.1671405057608875,132.1
05-10-2018,-2.2568793296813965,,
08-10-2018,0.09062059720357259,,
09-10-2018,-3.692633589108785,,
10-10-2018,2.9234171708424888,,
11-10-2018,1.4228161970774333,,
12-10-2018,-0.201127827167511,,
15-10-2018,0.19719473520914713,,
