fecha,prediccion,real,precios
14-12-2018,-0.4592920591433843,-6.959336435363135,91.98
17-12-2018,-3.041553576787313,-9.046103296026288,88.58
18-12-2018,-2.081873575846354,-5.916437938395859,92.55
19-12-2018,0.11328030129273732,-0.4695325542570981,95.39
20-12-2018,1.002592568596204,-0.3650026838432672,92.81
21-12-2018,0.6227749486764272,3.5765537034992767,93.83
24-12-2018,1.1310948530832927,1.221640488656185,92.8
26-12-2018,0.9404948552449545,,
27-12-2018,0.8366647362709045,,
28-12-2018,0.6086944341659546,,
31-12-2018,0.44489963228503865,,
02-01-2019,0.5242090858519077,,
03-01-2019,-0.6081410795450211,,
04-01-2019,0.4845166392624378,,
