fecha,prediccion,real,precios
08-10-2018,1.1637654304504395,-6.207744314689611,61.04
09-10-2018,1.2310747702916462,-5.120150777446215,60.41
10-10-2018,-1.5346157153447468,-7.1161631890376835,59.65
11-10-2018,-1.928951382637024,-5.87766804714877,59.09
12-10-2018,-3.265617291132609,-6.0558021559923905,59.26
15-10-2018,-3.3222480614980063,-5.97679224288666,59.15
16-10-2018,-1.552158236503601,-3.0143304233239965,58.88
17-10-2018,-7.800420602162679,,
18-10-2018,-6.043308258056641,,
19-10-2018,-8.501499811808268,,
22-10-2018,-6.757117907206218,,
23-10-2018,-4.232398351033528,,
24-10-2018,-7.644186973571777,,
25-10-2018,-4.373954614003499,,
