index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
29,"[-0.017973974347114563, 0.07744982838630676, 1.156907081604004, 0.45768553018569946, 0.4617868661880493, 0.5990164875984192, -0.7708842158317566, -1.0750651359558105, -0.29107511043548584, -1.2225868701934814, 0.5896456241607666, 1.6629416942596436, 2.0096817016601562, 2.073612689971924]",[100],<function relu at 0x00000204687A41E0>,1500,100,4.773760304212271,0.0001
5,"[-0.017973974347114563, 0.07744982838630676, 1.156907081604004, 0.45768553018569946, 0.4617868661880493, 0.5990164875984192, -0.7708842158317566, -1.0750651359558105, -0.29107511043548584, -1.2225868701934814, 0.5896456241607666, 1.6629416942596436, 2.0096817016601562, 2.073612689971924]",[100],<function elu at 0x0000020468798E18>,1500,100,4.773760304212271,0.0001
28,"[-0.03225226700305939, 0.017786361277103424, 0.9239746332168579, 0.9934055805206299, 1.6028544902801514, 1.39576256275177, -0.027745366096496582, -0.505362868309021, -0.5371686220169067, -2.823019027709961, -3.3003647327423096, -2.294499397277832, -2.9337265491485596, -2.2261276245117188]",[100],<function relu at 0x00000204687A41E0>,1500,50,4.784371844745243,0.0001
4,"[-0.03225226700305939, 0.017786361277103424, 0.9239746332168579, 0.9934055805206299, 1.6028544902801514, 1.39576256275177, -0.027745366096496582, -0.505362868309021, -0.5371686220169067, -2.823019027709961, -3.3003647327423096, -2.294499397277832, -2.9337265491485596, -2.2261276245117188]",[100],<function elu at 0x0000020468798E18>,1500,50,4.784371844745243,0.0001
7,"[-0.041888900101184845, 0.06396333128213882, 1.270323634147644, 0.2984415888786316, 0.558078408241272, 0.30650824308395386, -0.9246859550476074, -1.1299588680267334, 0.44501280784606934, 0.15088358521461487, -0.7887221574783325, -3.132552146911621, -5.379743576049805, -2.3248302936553955]",[100],<function elu at 0x0000020468798E18>,1500,250,4.792934765457952,0.0001
31,"[-0.041888900101184845, 0.06396333128213882, 1.270323634147644, 0.2984415888786316, 0.558078408241272, 0.30650824308395386, -0.9246859550476074, -1.1299588680267334, 0.44501280784606934, 0.15088358521461487, -0.7887221574783325, -3.132552146911621, -5.379743576049805, -2.3248302936553955]",[100],<function relu at 0x00000204687A41E0>,1500,250,4.792934765457952,0.0001
30,"[-0.05979210138320923, 0.048434674739837646, 1.0787681341171265, 0.5882811546325684, 1.3239597082138062, 2.2268025875091553, 0.8897612690925598, -0.5563164353370667, -1.7507165670394897, -3.0315744876861572, -0.7462413907051086, 2.7218739986419678, 4.6458001136779785, 4.773471355438232]",[100],<function relu at 0x00000204687A41E0>,1500,123,4.811118744937595,0.0001
6,"[-0.05979210138320923, 0.048434674739837646, 1.0787681341171265, 0.5882811546325684, 1.3239597082138062, 2.2268025875091553, 0.8897612690925598, -0.5563164353370667, -1.7507165670394897, -3.0315744876861572, -0.7462413907051086, 2.7218739986419678, 4.6458001136779785, 4.773471355438232]",[100],<function elu at 0x0000020468798E18>,1500,123,4.811118744937595,0.0001
36,"[0.057295382022857666, 0.14010140299797058, 1.0859158039093018, 0.6690431833267212, 1.8229072093963623, 1.548441767692566, -0.04464244842529297, -0.8736511468887329, 0.2257898449897766, -2.4501233100891113, -5.208550930023193, -2.9516916275024414, -1.1034562587738037, 1.2914475202560425]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,50,4.853676112670061,0.0001
12,"[0.057295382022857666, 0.14010140299797058, 1.0859158039093018, 0.6690431833267212, 1.8229072093963623, 1.548441767692566, -0.04464244842529297, -0.8736511468887329, 0.2257898449897766, -2.4501233100891113, -5.208550930023193, -2.9516916275024414, -1.1034562587738037, 1.2914475202560425]","[100, 100]",<function elu at 0x0000020468798E18>,1500,50,4.853676112670061,0.0001
3,"[-0.13991396129131317, 0.15699732303619385, 0.9419904947280884, 0.9230340719223022, 2.579376697540283, 2.3401894569396973, -1.6655535697937012, -0.566288411617279, 1.6406883001327515, 2.2012956142425537, 4.320009708404541, 2.4122817516326904, -0.6175583600997925, 2.6333470344543457]",[100],<function elu at 0x0000020468798E18>,1500,250,4.872549239437367,0.001
27,"[-0.13991396129131317, 0.15699732303619385, 0.9419904947280884, 0.9230340719223022, 2.579376697540283, 2.3401894569396973, -1.6655535697937012, -0.566288411617279, 1.6406883001327515, 2.2012956142425537, 4.320009708404541, 2.4122817516326904, -0.6175583600997925, 2.6333470344543457]",[100],<function relu at 0x00000204687A41E0>,1500,250,4.872549239437367,0.001
14,"[-0.11253158003091812, 0.22939161956310272, 1.058249592781067, 1.2042982578277588, 1.5493468046188354, 2.3421037197113037, 0.916053295135498, -1.083424687385559, 0.9019162654876709, -2.179771661758423, -4.843751430511475, -5.509724140167236, -6.009866714477539, -2.1949548721313477]","[100, 100]",<function elu at 0x0000020468798E18>,1500,123,4.901177200365252,0.0001
38,"[-0.11253158003091812, 0.22939161956310272, 1.058249592781067, 1.2042982578277588, 1.5493468046188354, 2.3421037197113037, 0.916053295135498, -1.083424687385559, 0.9019162654876709, -2.179771661758423, -4.843751430511475, -5.509724140167236, -6.009866714477539, -2.1949548721313477]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,123,4.901177200365252,0.0001
22,"[-0.13731898367404938, 0.0804489403963089, 1.1286627054214478, 1.225992202758789, 2.5239956378936768, 1.3241242170333862, 0.11302010715007782, 0.6602473855018616, 3.882827043533325, 1.0355271100997925, 2.2164618968963623, 5.715535640716553, 5.153585433959961, 7.173206329345703]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,123,4.904465404597575,0.0001
46,"[-0.13731898367404938, 0.0804489403963089, 1.1286627054214478, 1.225992202758789, 2.5239956378936768, 1.3241242170333862, 0.11302010715007782, 0.6602473855018616, 3.882827043533325, 1.0355271100997925, 2.2164618968963623, 5.715535640716553, 5.153585433959961, 7.173206329345703]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,123,4.904465404597575,0.0001
13,"[-0.06720224767923355, 0.13647082448005676, 1.055293083190918, 1.4793039560317993, 2.107792377471924, 2.7331395149230957, 0.11384833604097366, -1.4733610153198242, 0.28707894682884216, -0.12864132225513458, -0.4540189802646637, 1.685989260673523, 0.984451174736023, 2.305896520614624]","[100, 100]",<function elu at 0x0000020468798E18>,1500,100,4.907330830851656,0.0001
37,"[-0.06720224767923355, 0.13647082448005676, 1.055293083190918, 1.4793039560317993, 2.107792377471924, 2.7331395149230957, 0.11384833604097366, -1.4733610153198242, 0.28707894682884216, -0.12864132225513458, -0.4540189802646637, 1.685989260673523, 0.984451174736023, 2.305896520614624]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,100,4.907330830851656,0.0001
25,"[-0.22843818366527557, 0.24007977545261383, 0.9077710509300232, 2.188633680343628, 1.5346986055374146, 0.6193168759346008, -3.2122111320495605, -0.22755566239356995, 0.15974508225917816, -0.016087606549263, -1.5434539318084717, -0.14159409701824188, 3.571807384490967, 1.143575668334961]",[100],<function relu at 0x00000204687A41E0>,1500,100,4.983281999553564,0.001
1,"[-0.22843818366527557, 0.24007977545261383, 0.9077710509300232, 2.188633680343628, 1.5346986055374146, 0.6193168759346008, -3.2122111320495605, -0.22755566239356995, 0.15974508225917816, -0.016087606549263, -1.5434539318084717, -0.14159409701824188, 3.571807384490967, 1.143575668334961]",[100],<function elu at 0x0000020468798E18>,1500,100,4.983281999553564,0.001
24,"[-0.11247218400239944, 0.19976627826690674, 1.3689051866531372, 1.1044461727142334, 1.6374043226242065, -0.7158191204071045, -2.036485433578491, -5.247458457946777, -6.745857238769531, -1.4926286935806274, 3.755232334136963, 6.5295305252075195, -4.806957721710205, -7.768277168273926]",[100],<function relu at 0x00000204687A41E0>,1500,50,5.004281833982866,0.001
0,"[-0.11247218400239944, 0.19976627826690674, 1.3689051866531372, 1.1044461727142334, 1.6374043226242065, -0.7158191204071045, -2.036485433578491, -5.247458457946777, -6.745857238769531, -1.4926286935806274, 3.755232334136963, 6.5295305252075195, -4.806957721710205, -7.768277168273926]",[100],<function elu at 0x0000020468798E18>,1500,50,5.004281833982866,0.001
11,"[-0.4001474678516388, 0.3933269679546356, 1.7471446990966797, -1.0202585458755493, -0.1698569357395172, 1.484634518623352, 2.4779880046844482, 4.06598424911499, 9.618185043334961, -2.7388546466827393, -9.807294845581055, -5.3954033851623535, 2.813187599182129, 3.9921152591705322]","[100, 100]",<function elu at 0x0000020468798E18>,1500,250,5.016798484821223,0.001
35,"[-0.4001474678516388, 0.3933269679546356, 1.7471446990966797, -1.0202585458755493, -0.1698569357395172, 1.484634518623352, 2.4779880046844482, 4.06598424911499, 9.618185043334961, -2.7388546466827393, -9.807294845581055, -5.3954033851623535, 2.813187599182129, 3.9921152591705322]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,250,5.016798484821223,0.001
26,"[-0.10337313264608383, 0.37162071466445923, 0.8961749076843262, 0.6065406799316406, 2.606429100036621, 2.0969038009643555, 2.03751277923584, 1.1939913034439087, -5.110404014587402, -4.779295444488525, 0.3819166421890259, 3.8779592514038086, 5.580190181732178, 3.428561210632324]",[100],<function relu at 0x00000204687A41E0>,1500,123,5.042362511275865,0.001
2,"[-0.10337313264608383, 0.37162071466445923, 0.8961749076843262, 0.6065406799316406, 2.606429100036621, 2.0969038009643555, 2.03751277923584, 1.1939913034439087, -5.110404014587402, -4.779295444488525, 0.3819166421890259, 3.8779592514038086, 5.580190181732178, 3.428561210632324]",[100],<function elu at 0x0000020468798E18>,1500,123,5.042362511275865,0.001
