fecha,prediccion,real,precios
01-10-2018,0.6238336364428202,-1.548367315652315,64.22
02-10-2018,0.3810088833173116,-2.8924980665119944,62.78
03-10-2018,-1.462056080500285,-2.1408625504188574,63.08
04-10-2018,-1.7403027613957722,-3.5566457151617463,62.91
05-10-2018,-3.7242382367451987,-7.256339749465313,60.71
08-10-2018,-4.55799929300944,-6.207744314689611,61.04
09-10-2018,-4.263394037882487,-5.120150777446215,60.41
10-10-2018,-6.055310249328613,,
11-10-2018,-1.9221123854319255,,
12-10-2018,-4.338433504104614,,
15-10-2018,-3.5947470664978027,,
16-10-2018,-2.506314277648926,,
17-10-2018,-2.8892828623453775,,
18-10-2018,-5.870978673299153,,
