fecha,prediccion,real,precios
16-10-2018,-2.415354092915853,-3.0143304233239965,58.88
17-10-2018,-2.0911558469136557,-1.8512450851900435,59.91
18-10-2018,-1.4127371112505596,-3.856977321635488,58.08
19-10-2018,-2.050366441408793,-2.8834870075440047,57.93
22-10-2018,-1.7803244590759277,-5.280081232018961,55.97
23-10-2018,-1.7034295201301575,-2.3962200472494004,57.84
24-10-2018,-1.6618049343427022,-2.6542688081149626,57.58
25-10-2018,-0.5904753903547922,,
26-10-2018,-0.01911465326944987,,
29-10-2018,-0.8574346899986267,,
30-10-2018,-0.7935720880826315,,
31-10-2018,-1.493140200773875,,
01-11-2018,-0.49527400732040405,,
05-11-2018,-0.34791740278402966,,
