fecha,prediccion,real,precios
03-10-2018,-0.36959363023440045,-2.1408625504188574,63.08
04-10-2018,-0.39481136202812195,-3.5566457151617463,62.91
05-10-2018,0.03165272871653239,-7.256339749465313,60.71
08-10-2018,-0.27779632806777954,-6.207744314689611,61.04
09-10-2018,-1.314682920773824,-5.120150777446215,60.41
10-10-2018,-0.828842560450236,-7.1161631890376835,59.65
11-10-2018,-1.3867779572804768,-5.87766804714877,59.09
12-10-2018,-1.2136116027832031,,
15-10-2018,-1.1071154574553173,,
16-10-2018,-2.5851172606150308,,
17-10-2018,-2.613943576812744,,
18-10-2018,-1.640486756960551,,
19-10-2018,-2.140800436337789,,
22-10-2018,-1.8713225722312927,,
