fecha,prediccion,real,precios
24-10-2018,-0.16140600045522055,-2.6542688081149626,57.58
25-10-2018,0.43482720851898193,-2.428668478260869,57.45
26-10-2018,-0.4062391519546509,-6.175930562510425,56.21
29-10-2018,-1.5771512985229492,-5.5096418732782295,54.88
30-10-2018,-2.4202205340067544,-9.64957707578111,52.34
31-10-2018,-2.8082353274027505,-7.200285867428982,51.94
01-11-2018,-3.587507406870524,-9.076763485477178,52.59
05-11-2018,-2.3409523963928223,,
06-11-2018,-1.9137077331542969,,
07-11-2018,-1.4899375836054485,,
08-11-2018,0.49740012486775714,,
09-11-2018,2.292137304941813,,
12-11-2018,2.426784038543701,,
13-11-2018,-0.24833408991495767,,
