fecha,prediccion,real,precios
27-08-2018,1.2948769330978394,5.084392581787868,50.43
28-08-2018,1.4730967283248901,3.709075839204308,50.05
29-08-2018,1.3836232821146648,2.9544521953221126,50.18
30-08-2018,0.04042675097783407,0.6485610052695443,49.66
31-08-2018,0.7766430079936981,-0.7018247443352603,49.52
03-09-2018,-0.2584565579891205,-0.402010050251262,49.55
04-09-2018,1.2798824906349182,-1.4705882352941257,48.91
05-09-2018,0.26572545369466144,,
06-09-2018,1.188591440518697,,
07-09-2018,0.7007006406784058,,
10-09-2018,1.0304738283157349,,
11-09-2018,1.4063624540964763,,
12-09-2018,0.2952362298965454,,
13-09-2018,0.3260766863822937,,
