fecha,prediccion,real,precios
21-12-2018,0.46141724785168964,1.4885309907272,41.59
24-12-2018,-0.19827897349993387,-0.3364575823119456,41.47
26-12-2018,0.30381744106610614,0.7491541807636423,41.69
27-12-2018,1.2947716116905212,2.273288855942678,41.39
28-12-2018,1.1290192405382793,1.0233918128655013,41.46
31-12-2018,0.7253894358873367,0.14457831325301754,41.56
02-01-2019,1.1209685405095418,1.5071770334928292,42.43
03-01-2019,0.6324056883653005,,
04-01-2019,-1.508347511291504,,
07-01-2019,-2.883742411931356,,
08-01-2019,-3.2880746523539224,,
09-01-2019,-3.0331621170043945,,
10-01-2019,-2.2327315409978232,,
11-01-2019,-1.2088357210159302,,
