fecha,prediccion,real,precios
28-11-2018,-0.48804545402526855,-3.0903514979948152,41.08
29-11-2018,-0.25385292371114093,0.2626552053486137,41.99
30-11-2018,1.3955916166305542,0.40806529044647555,41.83
03-12-2018,1.280585656563441,1.690004828585214,42.12
04-12-2018,0.2903444667657216,1.5019379844961178,41.9
05-12-2018,0.81807808081309,5.67179228636249,41.92
06-12-2018,0.6836068133513132,5.073731567108226,42.04
07-12-2018,0.40563729405403137,,
10-12-2018,0.2512872517108917,,
11-12-2018,0.4110240638256073,,
13-12-2018,0.5494431853294373,,
14-12-2018,0.5972863137722015,,
17-12-2018,-0.22172603011131287,,
18-12-2018,0.3030523359775543,,
