fecha,prediccion,real,precios
11-10-2018,0.3705687125523885,-3.690186536901866,47.5
12-10-2018,0.04095331827799479,-3.2277834525025644,47.37
15-10-2018,-0.26010895768801373,-1.9535266296524836,47.68
16-10-2018,-0.7561724583307902,0.16663195167674527,48.09
17-10-2018,-1.0564303000768025,-0.35416666666667024,47.83
18-10-2018,-1.8954723676045735,-2.9946303180503984,46.97
19-10-2018,-1.75531405210495,-1.539421676721452,47.33
22-10-2018,1.1756447553634644,,
23-10-2018,3.532242933909098,,
24-10-2018,1.4828604062398274,,
25-10-2018,-0.3651692072550456,,
26-10-2018,-1.171827753384908,,
29-10-2018,-3.63577667872111,,
30-10-2018,-4.5663652420043945,,
