fecha,prediccion,real,precios
17-12-2018,-0.7124228676160177,-3.4589694656488614,40.47
18-12-2018,-0.6553709506988525,-2.378686964795433,41.04
19-12-2018,-0.5489053080479304,-1.143401619818954,41.5
20-12-2018,-0.07496801018714905,0.8930726526671432,41.8
21-12-2018,0.0058488498131434126,1.4885309907272,41.59
24-12-2018,-0.11730508009592693,-0.3364575823119456,41.47
26-12-2018,0.15588529407978058,0.7491541807636423,41.69
27-12-2018,-0.8638998866081238,,
28-12-2018,-2.5401822129885354,,
31-12-2018,-2.3898343443870544,,
02-01-2019,-2.148286779721578,,
03-01-2019,-1.530399223168691,,
04-01-2019,-0.8659046540657679,,
07-01-2019,-0.6139909625053406,,
