fecha,prediccion,real,precios
04-09-2018,0.20051702857017517,-1.4705882352941257,48.91
05-09-2018,0.24625582496325174,-3.608962918897482,48.61
06-09-2018,0.2233142852783203,-2.637362637362638,48.73
07-09-2018,0.0780821976562341,-2.4511757672379373,48.95
10-09-2018,-0.7806663513183594,-1.751913008457506,48.79
11-09-2018,-0.6143019100030264,-1.2722132471728644,48.89
12-09-2018,-0.7249349355697632,-0.6054490413723455,49.25
13-09-2018,0.17206385234991708,,
14-09-2018,0.5263156493504842,,
17-09-2018,-1.0383347471555073,,
18-09-2018,-2.9913646380106607,,
19-09-2018,-3.2189952532450357,,
20-09-2018,-2.7227574984232583,,
21-09-2018,-3.9019623597462973,,
