fecha,prediccion,real,precios
21-09-2018,0.5904995302359263,0.02030456852791474,49.26
24-09-2018,-0.40717024107774097,-0.7243460764587514,49.34
25-09-2018,0.40125099817911786,0.02015316404676565,49.63
26-09-2018,0.2777385910352071,0.2631578947368473,49.53
27-09-2018,0.23710110783576965,-0.20145044319097788,49.54
28-09-2018,0.03495575984319051,-0.38306451612904197,49.41
01-10-2018,0.5516914327939352,0.4645526156332135,49.74
02-10-2018,0.06260969241460164,,
03-10-2018,0.12137273947397868,,
04-10-2018,-1.2147627870241802,,
05-10-2018,-1.6661829153696697,,
08-10-2018,-1.63897701104482,,
09-10-2018,-1.730237642923991,,
10-10-2018,-1.3720338741938274,,
