fecha,prediccion,real,precios
14-09-2018,1.2395164171854656,2.077761777412051,49.62
17-09-2018,0.8399907946586609,1.3749230453519428,49.4
18-09-2018,0.20489805936813354,1.4096016343207307,49.64
19-09-2018,-0.5098901192347208,1.660176265628207,49.6
20-09-2018,-0.4379834731419881,1.2681529965228011,49.51
21-09-2018,-0.5520604451497396,0.02030456852791474,49.26
24-09-2018,-0.5535434484481812,-0.7243460764587514,49.34
25-09-2018,0.5270926554997762,,
26-09-2018,0.6867121060689291,,
27-09-2018,0.9433200359344482,,
28-09-2018,0.26782117287317914,,
01-10-2018,-0.16177743673324585,,
02-10-2018,-0.1373314062754313,,
03-10-2018,0.176160196463267,,
