fecha,prediccion,real,precios
24-12-2018,-0.01879081626733144,-0.3364575823119456,41.47
26-12-2018,0.003089919686317444,0.7491541807636423,41.69
27-12-2018,0.6210562785466512,2.273288855942678,41.39
28-12-2018,0.7101606527964274,1.0233918128655013,41.46
31-12-2018,0.5547185043493906,0.14457831325301754,41.56
02-01-2019,0.4519738753636678,1.5071770334928292,42.43
03-01-2019,0.6871702373027802,1.0579466217840772,42.03
04-01-2019,0.9487321674823761,,
07-01-2019,0.8682443896929423,,
08-01-2019,0.4487142264842987,,
09-01-2019,0.4478355447451274,,
10-01-2019,0.7487309376398722,,
11-01-2019,0.22912375132242838,,
14-01-2019,0.5412144313255945,,
