fecha,prediccion,real,precios
03-10-2018,0.20405447483062744,-0.7904337251722751,48.95
04-10-2018,-0.2197586918870608,-2.014910336490026,48.63
05-10-2018,-0.5922573904196421,-3.0688471633353585,48.01
08-10-2018,-1.1578938166300456,-3.1085991118288234,48.0
09-10-2018,-2.2053512732187905,-2.0036429872495343,48.42
10-10-2018,-2.9823270638783774,-3.3574587856855684,48.07
11-10-2018,-4.461936155954997,-3.690186536901866,47.5
12-10-2018,-2.7179320653279624,,
15-10-2018,-1.9697402318318684,,
16-10-2018,-0.9981448650360107,,
17-10-2018,-0.7040519118309021,,
18-10-2018,0.841408371925354,,
19-10-2018,0.8691461881001791,,
22-10-2018,2.2353909810384116,,
