fecha,prediccion,real,precios
16-11-2018,-0.7436301708221436,-10.116525423728815,16.97
20-11-2018,-0.7772551576296488,-8.622559652928416,16.85
21-11-2018,-0.8769437968730927,-10.509554140127392,16.86
22-11-2018,-0.024669816096623737,-5.764966740576492,17.0
23-11-2018,-0.39346181601285934,-2.8258362168396682,16.85
26-11-2018,0.1291409581899643,-0.7593457943925382,16.99
27-11-2018,1.6312451163927715,4.186602870813414,17.42
28-11-2018,-2.189840853214264,,
29-11-2018,-3.614933709303538,,
30-11-2018,-3.7109579046567283,,
03-12-2018,-2.952337086200714,,
04-12-2018,-2.08348286151886,,
05-12-2018,-1.2578530013561249,,
06-12-2018,-0.9005131324132284,,
