index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
35,"[0.17123770713806152, 0.29387035965919495, 1.1717385053634644, 2.114030122756958, 2.5562808513641357, 3.4255776405334473, 4.835540294647217, 4.383365631103516, 5.4037251472473145, 6.604662895202637, 3.835998058319092, 5.228217601776123, 9.054875373840332, 6.221400737762451]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,4.620532786596589,0.01
71,"[0.17123770713806152, 0.29387035965919495, 1.1717385053634644, 2.114030122756958, 2.5562808513641357, 3.4255776405334473, 4.835540294647217, 4.383365631103516, 5.4037251472473145, 6.604662895202637, 3.835998058319092, 5.228217601776123, 9.054875373840332, 6.221400737762451]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,4.620532786596589,0.01
69,"[0.25202852487564087, 0.31092411279678345, 0.9233536124229431, 1.7699068784713745, 1.8881473541259766, 2.489328384399414, 2.91457200050354, 3.0071561336517334, 3.485382318496704, 4.339298248291016, 1.2508907318115234, 2.2011590003967285, 6.6359968185424805, 4.0291829109191895]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,5.239484316664863,0.01
33,"[0.25202852487564087, 0.31092411279678345, 0.9233536124229431, 1.7699068784713745, 1.8881473541259766, 2.489328384399414, 2.91457200050354, 3.0071561336517334, 3.485382318496704, 4.339298248291016, 1.2508907318115234, 2.2011590003967285, 6.6359968185424805, 4.0291829109191895]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,5.239484316664863,0.01
34,"[0.2850610017776489, 0.8095332980155945, 1.0473926067352295, 1.2202883958816528, 2.257369041442871, 2.4106497764587402, 2.9430058002471924, 1.928756594657898, 4.02018928527832, 5.214776515960693, 6.040556907653809, 5.657283782958984, 7.11764669418335, 4.741914749145508]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,5.259212896947961,0.01
70,"[0.2850610017776489, 0.8095332980155945, 1.0473926067352295, 1.2202883958816528, 2.257369041442871, 2.4106497764587402, 2.9430058002471924, 1.928756594657898, 4.02018928527832, 5.214776515960693, 6.040556907653809, 5.657283782958984, 7.11764669418335, 4.741914749145508]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,5.259212896947961,0.01
32,"[0.3341636061668396, 0.9285984039306641, 1.1872678995132446, 1.2557892799377441, 2.065906524658203, 2.1173839569091797, 3.353987455368042, 2.9848060607910156, 4.842517852783203, 6.7611517906188965, 6.967607498168945, 6.482194900512695, 7.3480424880981445, 4.688104152679443]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,5.3417703997197945,0.01
68,"[0.3341636061668396, 0.9285984039306641, 1.1872678995132446, 1.2557892799377441, 2.065906524658203, 2.1173839569091797, 3.353987455368042, 2.9848060607910156, 4.842517852783203, 6.7611517906188965, 6.967607498168945, 6.482194900512695, 7.3480424880981445, 4.688104152679443]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,5.3417703997197945,0.01
15,"[0.504707396030426, 0.7386338710784912, 0.39069774746894836, 0.7778348922729492, 1.0034750699996948, 1.861966848373413, 2.0182042121887207, 1.5462411642074585, 1.1910829544067383, 0.6847166419029236, -0.024797353893518448, -0.684209942817688, -0.6774484515190125, -1.049724817276001]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,5.785635009000264,0.0001
51,"[0.504707396030426, 0.7386338710784912, 0.39069774746894836, 0.7778348922729492, 1.0034750699996948, 1.861966848373413, 2.0182042121887207, 1.5462411642074585, 1.1910829544067383, 0.6847166419029236, -0.024797353893518448, -0.684209942817688, -0.6774484515190125, -1.049724817276001]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,5.785635009000264,0.0001
47,"[1.0000331401824951, 1.1769381761550903, 0.7023147940635681, 1.9643723964691162, 0.489504873752594, 1.9107685089111328, 2.184366464614868, 2.576040744781494, 2.9102210998535156, 2.694720983505249, 5.978334903717041, 8.607101440429688, 8.862359046936035, 7.625264644622803]",[10],<function relu at 0x0000020F3DB012F0>,1500,50,5.834522119553388,0.01
11,"[1.0000331401824951, 1.1769381761550903, 0.7023147940635681, 1.9643723964691162, 0.489504873752594, 1.9107685089111328, 2.184366464614868, 2.576040744781494, 2.9102210998535156, 2.694720983505249, 5.978334903717041, 8.607101440429688, 8.862359046936035, 7.625264644622803]",[10],<function elu at 0x0000020F3DAF8F28>,1500,50,5.834522119553388,0.01
53,"[0.7183141112327576, 0.7524843811988831, 0.5273213982582092, 0.458922415971756, 0.8878365159034729, 1.6756592988967896, 2.2869341373443604, 2.25480055809021, 1.6985225677490234, 1.5665814876556396, 0.1482836902141571, 0.5051207542419434, -0.4904012382030487, -0.20966389775276184]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,5.864002706967749,0.001
17,"[0.7183141112327576, 0.7524843811988831, 0.5273213982582092, 0.458922415971756, 0.8878365159034729, 1.6756592988967896, 2.2869341373443604, 2.25480055809021, 1.6985225677490234, 1.5665814876556396, 0.1482836902141571, 0.5051207542419434, -0.4904012382030487, -0.20966389775276184]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,5.864002706967749,0.001
