fecha,prediccion,real,precios
05-10-2018,-0.007742459575335185,-3.0688471633353585,48.01
08-10-2018,0.15884857873121896,-3.1085991118288234,48.0
09-10-2018,-0.06634985903898875,-2.0036429872495343,48.42
10-10-2018,0.2355040709177653,-3.3574587856855684,48.07
11-10-2018,0.33637018998463947,-3.690186536901866,47.5
12-10-2018,0.4934431314468384,-3.2277834525025644,47.37
15-10-2018,0.047489782174428306,-1.9535266296524836,47.68
16-10-2018,-0.37710127234458923,,
17-10-2018,-1.0791970094045003,,
18-10-2018,-1.154361367225647,,
19-10-2018,-1.2168506781260173,,
22-10-2018,0.35122474034627277,,
23-10-2018,-1.385571797688802,,
24-10-2018,-2.7150848706563315,,
