fecha,prediccion,real,precios
15-11-2018,0.9585509101549784,-20.806305936447988,96.45
16-11-2018,-0.3256749709447225,-19.070763654337263,98.24
20-11-2018,2.2656195958455405,-8.864783991023009,97.46
21-11-2018,0.1590041716893514,-8.272459918413812,96.69
22-11-2018,3.6703437169392905,-2.096414826817899,96.67
23-11-2018,-0.5130752722422282,-1.50707402091451,96.07
26-11-2018,-6.271059989929199,-16.76950636942676,83.63
27-11-2018,-8.745800097783407,,
28-11-2018,-7.8753275871276855,,
29-11-2018,-10.558572928110758,,
30-11-2018,-6.891177813212077,,
03-12-2018,-8.049551169077555,,
04-12-2018,-3.4090048472086587,,
05-12-2018,10.940985123316446,,
