index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
165,"[0.1820054054260254, 0.22012944519519806, 0.1589672863483429, 0.1668778359889984, 0.2751767933368683, 0.0669860988855362, 0.030587872490286827, 0.06888885051012039, -0.05083639174699783, -0.3899519741535187, -0.5021726489067078, -1.4522364139556885, -0.2540375888347626, -0.6743797063827515]",[50],<function relu at 0x0000012CFA5DB1E0>,300,100,1.5114523078788327,0.0001
69,"[0.1820054054260254, 0.22012944519519806, 0.1589672863483429, 0.1668778359889984, 0.2751767933368683, 0.0669860988855362, 0.030587872490286827, 0.06888885051012039, -0.05083639174699783, -0.3899519741535187, -0.5021726489067078, -1.4522364139556885, -0.2540375888347626, -0.6743797063827515]",[50],<function elu at 0x0000012CFA5BDE18>,300,100,1.5114523078788327,0.0001
163,"[0.1305994987487793, 0.1138392835855484, -0.1245274543762207, -0.23844464123249054, 0.030008312314748764, -0.283806174993515, -0.3841765224933624, 0.553794264793396, 0.11983413994312286, -1.1210302114486694, -0.16232407093048096, -0.7686946988105774, -0.9763146638870239, -1.7453856468200684]",[50],<function relu at 0x0000012CFA5DB1E0>,500,150,1.5953351286722317,0.0001
67,"[0.1305994987487793, 0.1138392835855484, -0.1245274543762207, -0.23844464123249054, 0.030008312314748764, -0.283806174993515, -0.3841765224933624, 0.553794264793396, 0.11983413994312286, -1.1210302114486694, -0.16232407093048096, -0.7686946988105774, -0.9763146638870239, -1.7453856468200684]",[50],<function elu at 0x0000012CFA5BDE18>,500,150,1.5953351286722317,0.0001
64,"[0.18520881235599518, 0.020705360919237137, -0.2138228863477707, -0.34866517782211304, -0.015794485807418823, -0.934816300868988, -0.42490220069885254, -0.24867184460163116, -0.5086044669151306, -0.6323366165161133, 0.19139806926250458, 1.3732906579971313, 1.5310181379318237, 0.5619044899940491]",[50],<function elu at 0x0000012CFA5BDE18>,500,50,1.6036149343946877,0.0001
160,"[0.18520881235599518, 0.020705360919237137, -0.2138228863477707, -0.34866517782211304, -0.015794485807418823, -0.934816300868988, -0.42490220069885254, -0.24867184460163116, -0.5086044669151306, -0.6323366165161133, 0.19139806926250458, 1.3732906579971313, 1.5310181379318237, 0.5619044899940491]",[50],<function relu at 0x0000012CFA5DB1E0>,500,50,1.6036149343946877,0.0001
71,"[0.08572503179311752, 0.0329551175236702, -0.1376163214445114, -0.24636942148208618, -0.006873796693980694, -0.25246933102607727, -0.24123668670654297, 0.09572997689247131, 0.4363124370574951, -0.1122497096657753, 0.3887229263782501, 0.04660733416676521, 0.4841681122779846, 0.010312912054359913]",[50],<function elu at 0x0000012CFA5BDE18>,300,150,1.6075930618495788,0.0001
167,"[0.08572503179311752, 0.0329551175236702, -0.1376163214445114, -0.24636942148208618, -0.006873796693980694, -0.25246933102607727, -0.24123668670654297, 0.09572997689247131, 0.4363124370574951, -0.1122497096657753, 0.3887229263782501, 0.04660733416676521, 0.4841681122779846, 0.010312912054359913]",[50],<function relu at 0x0000012CFA5DB1E0>,300,150,1.6075930618495788,0.0001
65,"[0.24655070900917053, 0.2766213119029999, 0.10618716478347778, 0.12663576006889343, -0.0946827232837677, -0.5696313381195068, -0.698806881904602, -0.6175652742385864, -1.167126178741455, -1.366408109664917, -0.6650434136390686, -1.5974822044372559, -0.046237945556640625, -0.4016111493110657]",[50],<function elu at 0x0000012CFA5BDE18>,500,100,1.6323382358389775,0.0001
161,"[0.24655070900917053, 0.2766213119029999, 0.10618716478347778, 0.12663576006889343, -0.0946827232837677, -0.5696313381195068, -0.698806881904602, -0.6175652742385864, -1.167126178741455, -1.366408109664917, -0.6650434136390686, -1.5974822044372559, -0.046237945556640625, -0.4016111493110657]",[50],<function relu at 0x0000012CFA5DB1E0>,500,100,1.6323382358389775,0.0001
189,"[0.14508792757987976, 0.12082013487815857, 0.07265105098485947, -0.09768354147672653, -0.08841754496097565, 0.03679768741130829, 0.06570880115032196, 0.8803561329841614, 0.6738786697387695, -0.2504759132862091, 0.25048741698265076, 0.6506420373916626, 0.5515506267547607, -2.3271007537841797]",[100],<function relu at 0x0000012CFA5DB1E0>,300,100,1.6445851364769066,0.0001
93,"[0.14508792757987976, 0.12082013487815857, 0.07265105098485947, -0.09768354147672653, -0.08841754496097565, 0.03679768741130829, 0.06570880115032196, 0.8803561329841614, 0.6738786697387695, -0.2504759132862091, 0.25048741698265076, 0.6506420373916626, 0.5515506267547607, -2.3271007537841797]",[100],<function elu at 0x0000012CFA5BDE18>,300,100,1.6445851364769066,0.0001
94,"[0.10572532564401627, 0.09669235348701477, -0.01824011467397213, -0.14913031458854675, -0.14157401025295258, -0.3781757950782776, -0.41217899322509766, -0.7435972690582275, -0.9495013952255249, -1.6837414503097534, -0.8964341282844543, -1.1243929862976074, -0.08061391115188599, -1.605717420578003]",[100],<function elu at 0x0000012CFA5BDE18>,300,250,1.6473746401654954,0.0001
