fecha,prediccion,real,precios
22-11-2018,4.85147746404012,-2.096414826817899,96.67
23-11-2018,-2.987025797367096,-1.50707402091451,96.07
26-11-2018,-11.422399838765463,-16.76950636942676,83.63
27-11-2018,-10.584930419921875,-11.964748574390883,84.91
28-11-2018,-6.980055173238118,-7.776872964169382,90.6
29-11-2018,-8.0952041943868,-5.674122717012094,91.93
30-11-2018,-8.539965311686197,-3.6611852311510935,93.15
03-12-2018,-10.348272482554117,,
04-12-2018,-8.257957458496094,,
05-12-2018,2.8708118200302124,,
06-12-2018,7.409832497437795,,
07-12-2018,6.091075420379639,,
10-12-2018,8.497832934061686,,
11-12-2018,8.266432444254557,,
