fecha,prediccion,real,precios
10-10-2018,1.0021756291389465,0.47192071731948027,21.29
11-10-2018,0.3994361360867818,0.943396226415091,21.4
12-10-2018,-0.9772295355796814,1.4157621519584576,21.49
15-10-2018,-1.7653008302052815,-0.47393364928910625,21.0
16-10-2018,-1.1835524042447407,1.6478342749529258,21.59
17-10-2018,0.8601085543632507,7.840375586854452,22.97
18-10-2018,2.0296881993611655,5.542508219821511,22.47
19-10-2018,2.234065373738607,,
22-10-2018,3.859753131866455,,
23-10-2018,3.68173885345459,,
24-10-2018,3.297130584716797,,
25-10-2018,1.017648696899414,,
26-10-2018,1.6293379465738933,,
29-10-2018,3.1955721378326416,,
